kx (1/m)	Eigenfrequency (Hz)	real(freq) (Hz)
1.3509	107.78	107.78
1.3509	108.02	108.02
1.3509	108.06	108.06
1.3509	108.37	108.37
1.3509	108.72	108.72
1.3509	109.46	109.46
1.3509	110.62	110.62
1.3509	111.62	111.62
1.3509	112.74	112.74
1.3509	114.85	114.85
1.3509	117.47	117.47
1.3509	118.91	118.91
1.3509	121.49	121.49
1.3509	123.81	123.81
1.3509	126.87	126.87
1.3509	129.65	129.65
1.3509	132.86	132.86
1.3509	136.01	136.01
1.3509	139.98	139.98
1.3509	142.41	142.41
1.3509	145.93	145.93
1.3509	146.85	146.85
1.3509	150.53	150.53
1.3509	154.66	154.66
1.3509	157.07	157.07
1.3509	158.65	158.65
1.3509	159.85	159.85
1.3509	162.61	162.61
1.3509	164.83	164.83
1.3509	168.52	168.52
1.3509	169.38	169.38
1.3509	171.95	171.95
1.3509	175.69	175.69
1.3509	175.75	175.75
1.3823	41.125	41.125
1.3823	50.315	50.315
1.3823	58.693	58.693
1.3823	66.507	66.507
1.3823	74.557	74.557
1.3823	81.250	81.250
1.3823	87.014	87.014
1.3823	91.266	91.266
1.3823	94.206	94.206
1.3823	97.966	97.966
1.3823	102.55	102.55
1.3823	106.50	106.50
1.3823	109.46	109.46
1.3823	110.00	110.00
1.3823	110.01	110.01
1.3823	110.07	110.07
1.3823	110.21	110.21
1.3823	110.50	110.50
1.3823	110.56	110.56
1.3823	110.85	110.85
1.3823	111.16	111.16
1.3823	111.83	111.83
1.3823	112.83	112.83
1.3823	113.71	113.71
1.3823	114.70	114.70
1.3823	116.86	116.86
1.3823	119.20	119.20
1.3823	120.79	120.79
1.3823	123.25	123.25
1.3823	125.39	125.39
1.3823	128.28	128.28
1.3823	131.33	131.33
1.3823	134.31	134.31
1.3823	137.44	137.44
1.3823	141.37	141.37
1.3823	143.81	143.81
1.3823	145.91	145.91
1.3823	147.25	147.25
1.3823	151.67	151.67
1.3823	155.98	155.98
1.3823	157.65	157.65
1.3823	158.66	158.66
1.3823	161.04	161.04
1.3823	161.64	161.64
1.3823	165.91	165.91
1.3823	167.57	167.57
1.3823	170.45	170.45
1.3823	173.90	173.90
1.3823	174.76	174.76
1.3823	176.82	176.82
1.4137	42.048	42.048
1.4137	51.177	51.177
1.4137	59.578	59.578
1.4137	67.412	67.412
1.4137	75.555	75.555
1.4137	82.393	82.393
1.4137	88.308	88.308
1.4137	92.768	92.768
1.4137	95.798	95.798
1.4137	99.314	99.314
1.4137	103.83	103.83
1.4137	108.00	108.00
1.4137	111.14	111.14
1.4137	112.50	112.50
1.4137	112.51	112.51
1.4137	112.56	112.56
1.4137	112.70	112.70
1.4137	112.97	112.97
1.4137	113.10	113.10
1.4137	113.33	113.33
1.4137	113.60	113.60
1.4137	114.14	114.14
1.4137	114.88	114.88
1.4137	115.85	115.85
1.4137	116.89	116.89
1.4137	118.87	118.87
1.4137	120.84	120.84
1.4137	122.84	122.84
1.4137	124.98	124.98
1.4137	127.04	127.04
1.4137	129.69	129.69
1.4137	133.01	133.01
1.4137	135.76	135.76
1.4137	138.95	138.95
1.4137	142.71	142.71
1.4137	144.96	144.96
1.4137	145.25	145.25
1.4137	148.61	148.61
1.4137	152.81	152.81
1.4137	156.66	156.66
1.4137	157.30	157.30
1.4137	160.20	160.20
1.4137	160.67	160.67
1.4137	162.32	162.32
1.4137	166.63	166.63
1.4137	167.00	167.00
1.4137	171.52	171.52
1.4137	173.84	173.84
1.4137	175.66	175.66
1.4137	178.02	178.02
1.4451	42.972	42.972
1.4451	52.042	52.042
1.4451	60.460	60.460
1.4451	68.313	68.313
1.4451	76.538	76.538
1.4451	83.515	83.515
1.4451	89.579	89.579
1.4451	94.248	94.248
1.4451	97.412	97.412
1.4451	100.68	100.68
1.4451	105.11	105.11
1.4451	109.47	109.47
1.4451	112.76	112.76
1.4451	115.00	115.00
1.4451	115.01	115.01
1.4451	115.06	115.06
1.4451	115.18	115.18
1.4451	115.43	115.43
1.4451	115.64	115.64
1.4451	115.75	115.75
1.4451	116.00	116.00
1.4451	116.33	116.33
1.4451	117.02	117.02
1.4451	118.12	118.12
1.4451	119.17	119.17
1.4451	120.78	120.78
1.4451	122.56	122.56
1.4451	124.94	124.94
1.4451	126.69	126.69
1.4451	128.75	128.75
1.4451	131.12	131.12
1.4451	134.65	134.65
1.4451	137.26	137.26
1.4451	140.53	140.53
1.4451	144.01	144.01
1.4451	144.02	144.02
1.4451	146.72	146.72
1.4451	149.99	149.99
1.4451	153.98	153.98
1.4451	155.66	155.66
1.4451	158.61	158.61
1.4451	159.70	159.70
1.4451	161.69	161.69
1.4451	163.70	163.70
1.4451	165.69	165.69
1.4451	168.10	168.10
1.4451	172.61	172.61
1.4451	172.93	172.93
1.4451	177.14	177.14
1.4451	179.43	179.43
1.4765	43.898	43.898
1.4765	52.911	52.911
1.4765	61.340	61.340
1.4765	69.211	69.211
1.4765	77.507	77.507
1.4765	84.617	84.617
1.4765	90.827	90.827
1.4765	95.706	95.706
1.4765	99.040	99.040
1.4765	102.08	102.08
1.4765	106.38	106.38
1.4765	110.89	110.89
1.4765	114.33	114.33
1.4765	117.45	117.45
1.4765	117.50	117.50
1.4765	117.52	117.52
1.4765	117.58	117.58
1.4765	117.73	117.73
1.4765	118.04	118.04
1.4765	118.18	118.18
1.4765	118.42	118.42
1.4765	118.69	118.69
1.4765	119.37	119.37
1.4765	120.44	120.44
1.4765	121.44	121.44
1.4765	122.60	122.60
1.4765	124.45	124.45
1.4765	126.99	126.99
1.4765	128.42	128.42
1.4765	130.51	130.51
1.4765	132.60	132.60
1.4765	136.21	136.21
1.4765	138.84	138.84
1.4765	142.14	142.14
1.4765	143.07	143.07
1.4765	145.34	145.34
1.4765	148.21	148.21
1.4765	151.38	151.38
1.4765	154.66	154.66
1.4765	155.19	155.19
1.4765	158.73	158.73
1.4765	159.88	159.88
1.4765	163.14	163.14
1.4765	164.75	164.75
1.4765	165.16	165.16
1.4765	169.21	169.21
1.4765	172.01	172.01
1.4765	173.73	173.73
1.4765	178.39	178.39
1.4765	179.88	179.88
1.5080	44.823	44.823
1.5080	53.784	53.784
1.5080	62.218	62.218
1.5080	70.106	70.106
1.5080	78.464	78.464
1.5080	85.701	85.701
1.5080	92.051	92.051
1.5080	97.141	97.141
1.5080	100.67	100.67
1.5080	103.51	103.51
1.5080	107.65	107.65
1.5080	112.29	112.29
1.5080	115.87	115.87
1.5080	119.17	119.17
1.5080	120.00	120.00
1.5080	120.01	120.01
1.5080	120.06	120.06
1.5080	120.20	120.20
1.5080	120.49	120.49
1.5080	120.72	120.72
1.5080	120.90	120.90
1.5080	121.15	121.15
1.5080	121.76	121.76
1.5080	122.72	122.72
1.5080	123.59	123.59
1.5080	124.52	124.52
1.5080	126.49	126.49
1.5080	128.90	128.90
1.5080	130.27	130.27
1.5080	132.29	132.29
1.5080	134.17	134.17
1.5080	137.69	137.69
1.5080	140.52	140.52
1.5080	142.12	142.12
1.5080	143.74	143.74
1.5080	146.69	146.69
1.5080	149.71	149.71
1.5080	152.75	152.75
1.5080	153.67	153.67
1.5080	156.44	156.44
1.5080	157.76	157.76
1.5080	161.12	161.12
1.5080	163.81	163.81
1.5080	164.59	164.59
1.5080	166.68	166.68
1.5080	170.33	170.33
1.5080	171.09	171.09
1.5080	174.87	174.87
1.5080	178.97	178.97
1.5080	179.50	179.50
1.5394	45.750	45.750
1.5394	54.660	54.660
1.5394	63.095	63.095
1.5394	70.999	70.999
1.5394	79.409	79.409
1.5394	86.769	86.769
1.5394	93.252	93.252
1.5394	98.551	98.551
1.5394	102.30	102.30
1.5394	104.99	104.99
1.5394	108.93	108.93
1.5394	113.65	113.65
1.5394	117.39	117.39
1.5394	120.74	120.74
1.5394	122.50	122.50
1.5394	122.51	122.51
1.5394	122.56	122.56
1.5394	122.69	122.69
1.5394	122.96	122.96
1.5394	123.27	123.27
1.5394	123.38	123.38
1.5394	123.63	123.63
1.5394	124.12	124.12
1.5394	124.84	124.84
1.5394	125.71	125.71
1.5394	126.69	126.69
1.5394	128.57	128.57
1.5394	130.65	130.65
1.5394	132.28	132.28
1.5394	134.04	134.04
1.5394	135.83	135.83
1.5394	139.10	139.10
1.5394	141.18	141.18
1.5394	142.27	142.27
1.5394	145.32	145.32
1.5394	148.13	148.13
1.5394	151.21	151.21
1.5394	152.67	152.67
1.5394	154.10	154.10
1.5394	156.79	156.79
1.5394	157.76	157.76
1.5394	162.33	162.33
1.5394	162.87	162.87
1.5394	166.04	166.04
1.5394	168.23	168.23
1.5394	170.17	170.17
1.5394	171.47	171.47
1.5394	176.04	176.04
1.5394	178.07	178.07
1.5394	180.57	180.57
1.5708	46.677	46.677
1.5708	55.540	55.540
1.5708	63.970	63.970
1.5708	71.890	71.890
1.5708	80.344	80.344
1.5708	87.820	87.820
1.5708	94.431	94.431
1.5708	99.935	99.935
1.5708	103.91	103.91
1.5708	106.50	106.50
1.5708	110.22	110.22
1.5708	115.00	115.00
1.5708	118.89	118.89
1.5708	122.26	122.26
1.5708	125.00	125.00
1.5708	125.01	125.01
1.5708	125.06	125.06
1.5708	125.18	125.18
1.5708	125.41	125.41
1.5708	125.77	125.77
1.5708	125.82	125.82
1.5708	126.08	126.08
1.5708	126.33	126.33
1.5708	126.97	126.97
1.5708	127.98	127.98
1.5708	128.99	128.99
1.5708	130.62	130.62
1.5708	132.37	132.37
1.5708	134.38	134.38
1.5708	135.78	135.78
1.5708	137.59	137.59
1.5708	140.24	140.24
1.5708	140.51	140.51
1.5708	144.04	144.04
1.5708	146.85	146.85
1.5708	149.67	149.67
1.5708	151.68	151.68
1.5708	152.71	152.71
1.5708	155.45	155.45
1.5708	155.82	155.82
1.5708	159.13	159.13
1.5708	161.93	161.93
1.5708	163.52	163.52
1.5708	167.49	167.49
1.5708	169.25	169.25
1.5708	169.79	169.79
1.5708	172.65	172.65
1.5708	177.16	177.16
1.5708	177.22	177.22
1.5708	181.64	181.64
1.6022	47.605	47.605
1.6022	56.423	56.423
1.6022	64.843	64.843
1.6022	72.780	72.780
1.6022	81.271	81.271
1.6022	88.856	88.856
1.6022	95.588	95.588
1.6022	101.29	101.29
1.6022	105.49	105.49
1.6022	108.06	108.06
1.6022	111.53	111.53
1.6022	116.32	116.32
1.6022	120.37	120.37
1.6022	123.74	123.74
1.6022	127.45	127.45
1.6022	127.50	127.50
1.6022	127.52	127.52
1.6022	127.57	127.57
1.6022	127.72	127.72
1.6022	128.02	128.02
1.6022	128.36	128.36
1.6022	128.49	128.49
1.6022	128.72	128.72
1.6022	129.33	129.33
1.6022	130.32	130.32
1.6022	131.31	131.31
1.6022	132.57	132.57
1.6022	134.20	134.20
1.6022	136.43	136.43
1.6022	137.55	137.55
1.6022	139.29	139.29
1.6022	139.40	139.40
1.6022	141.96	141.96
1.6022	145.78	145.78
1.6022	148.39	148.39
1.6022	150.68	150.68
1.6022	151.31	151.31
1.6022	154.18	154.18
1.6022	154.85	154.85
1.6022	156.79	156.79
1.6022	160.55	160.55
1.6022	160.99	160.99
1.6022	164.71	164.71
1.6022	168.34	168.34
1.6022	168.93	168.93
1.6022	171.36	171.36
1.6022	173.89	173.89
1.6022	176.26	176.26
1.6022	178.42	178.42
1.6022	182.74	182.74
1.6336	48.533	48.533
1.6336	57.310	57.310
1.6336	65.716	65.716
1.6336	73.668	73.668
1.6336	82.189	82.189
1.6336	89.879	89.879
1.6336	96.724	96.724
1.6336	102.62	102.62
1.6336	107.05	107.05
1.6336	109.66	109.66
1.6336	112.86	112.86
1.6336	117.63	117.63
1.6336	121.85	121.85
1.6336	125.17	125.17
1.6336	129.13	129.13
1.6336	130.00	130.00
1.6336	130.01	130.01
1.6336	130.06	130.06
1.6336	130.19	130.19
1.6336	130.47	130.47
1.6336	130.91	130.91
1.6336	130.95	130.95
1.6336	131.23	131.23
1.6336	131.75	131.75
1.6336	132.67	132.67
1.6336	133.57	133.57
1.6336	134.49	134.49
1.6336	136.20	136.20
1.6336	138.33	138.33
1.6336	138.35	138.35
1.6336	139.47	139.47
1.6336	141.22	141.22
1.6336	143.51	143.51
1.6336	147.43	147.43
1.6336	149.69	149.69
1.6336	149.97	149.97
1.6336	153.00	153.00
1.6336	153.89	153.89
1.6336	155.65	155.65
1.6336	158.16	158.16
1.6336	160.06	160.06
1.6336	161.98	161.98
1.6336	165.93	165.93
1.6336	167.42	167.42
1.6336	170.33	170.33
1.6336	172.93	172.93
1.6336	175.19	175.19
1.6336	175.36	175.36
1.6336	179.61	179.61
1.6336	183.80	183.80
1.6650	49.462	49.462
1.6650	58.200	58.200
1.6650	66.588	66.588
1.6650	74.556	74.556
1.6650	83.100	83.100
1.6650	90.889	90.889
1.6650	97.841	97.841
1.6650	103.92	103.92
1.6650	108.58	108.58
1.6650	111.29	111.29
1.6650	114.22	114.22
1.6650	118.93	118.93
1.6650	123.31	123.31
1.6650	126.58	126.58
1.6650	130.66	130.66
1.6650	132.50	132.50
1.6650	132.51	132.51
1.6650	132.56	132.56
1.6650	132.68	132.68
1.6650	132.95	132.95
1.6650	133.41	133.41
1.6650	133.47	133.47
1.6650	133.74	133.74
1.6650	134.15	134.15
1.6650	134.91	134.91
1.6650	135.69	135.69
1.6650	136.59	136.59
1.6650	137.40	137.40
1.6650	138.29	138.29
1.6650	140.08	140.08
1.6650	141.52	141.52
1.6650	143.01	143.01
1.6650	145.18	145.18
1.6650	148.70	148.70
1.6650	148.97	148.97
1.6650	151.66	151.66
1.6650	152.92	152.92
1.6650	154.71	154.71
1.6650	157.14	157.14
1.6650	159.12	159.12
1.6650	159.55	159.55
1.6650	163.42	163.42
1.6650	166.51	166.51
1.6650	167.18	167.18
1.6650	171.70	171.70
1.6650	174.46	174.46
1.6650	174.49	174.49
1.6650	176.57	176.57
1.6650	180.79	180.79
1.6650	182.91	182.91
1.6965	50.391	50.391
1.6965	59.093	59.093
1.6965	67.459	67.459
1.6965	75.443	75.443
1.6965	84.004	84.004
1.6965	91.888	91.888
1.6965	98.941	98.941
1.6965	105.19	105.19
1.6965	110.08	110.08
1.6965	112.95	112.95
1.6965	115.60	115.60
1.6965	120.23	120.23
1.6965	124.76	124.76
1.6965	127.98	127.98
1.6965	132.14	132.14
1.6965	135.00	135.00
1.6965	135.01	135.01
1.6965	135.06	135.06
1.6965	135.17	135.17
1.6965	135.42	135.42
1.6965	135.83	135.83
1.6965	136.02	136.02
1.6965	136.24	136.24
1.6965	136.44	136.44
1.6965	136.46	136.46
1.6965	137.03	137.03
1.6965	137.91	137.91
1.6965	138.87	138.87
1.6965	140.39	140.39
1.6965	141.81	141.81
1.6965	143.57	143.57
1.6965	144.82	144.82
1.6965	146.99	146.99
1.6965	147.70	147.70
1.6965	150.43	150.43
1.6965	151.95	151.95
1.6965	153.43	153.43
1.6965	156.39	156.39
1.6965	158.19	158.19
1.6965	158.67	158.67
1.6965	160.98	160.98
1.6965	164.84	164.84
1.6965	165.60	165.60
1.6965	168.49	168.49
1.6965	173.01	173.01
1.6965	173.56	173.56
1.6965	176.06	176.06
1.6965	178.01	178.01
1.6965	181.98	181.98
1.6965	182.03	182.03
1.7279	51.320	51.320
1.7279	59.990	59.990
1.7279	68.329	68.329
1.7279	76.329	76.329
1.7279	84.903	84.903
1.7279	92.876	92.876
1.7279	100.02	100.02
1.7279	106.43	106.43
1.7279	111.54	111.54
1.7279	114.62	114.62
1.7279	117.02	117.02
1.7279	121.53	121.53
1.7279	126.19	126.19
1.7279	129.38	129.38
1.7279	133.58	133.58
1.7279	135.52	135.52
1.7279	137.50	137.50
1.7279	137.51	137.51
1.7279	137.55	137.55
1.7279	137.62	137.62
1.7279	137.78	137.78
1.7279	138.06	138.06
1.7279	138.54	138.54
1.7279	138.58	138.58
1.7279	138.85	138.85
1.7279	139.34	139.34
1.7279	140.26	140.26
1.7279	141.21	141.21
1.7279	142.38	142.38
1.7279	143.67	143.67
1.7279	145.49	145.49
1.7279	146.71	146.71
1.7279	146.76	146.76
1.7279	148.88	148.88
1.7279	150.99	150.99
1.7279	151.86	151.86
1.7279	155.25	155.25
1.7279	157.25	157.25
1.7279	158.01	158.01
1.7279	160.30	160.30
1.7279	162.45	162.45
1.7279	164.68	164.68
1.7279	166.22	166.22
1.7279	169.87	169.87
1.7279	172.66	172.66
1.7279	174.28	174.28
1.7279	177.62	177.62
1.7279	179.51	179.51
1.7279	181.14	181.14
1.7279	183.17	183.17
1.7593	52.250	52.250
1.7593	60.889	60.889
1.7593	69.200	69.200
1.7593	77.215	77.215
1.7593	85.797	85.797
1.7593	93.854	93.854
1.7593	101.09	101.09
1.7593	107.65	107.65
1.7593	112.97	112.97
1.7593	116.30	116.30
1.7593	118.49	118.49
1.7593	122.84	122.84
1.7593	127.59	127.59
1.7593	130.78	130.78
1.7593	134.58	134.58
1.7593	134.98	134.98
1.7593	139.41	139.41
1.7593	140.00	140.00
1.7593	140.01	140.01
1.7593	140.06	140.06
1.7593	140.18	140.18
1.7593	140.46	140.46
1.7593	140.96	140.96
1.7593	141.14	141.14
1.7593	141.38	141.38
1.7593	141.76	141.76
1.7593	142.63	142.63
1.7593	143.49	143.49
1.7593	144.31	144.31
1.7593	145.68	145.68
1.7593	145.72	145.72
1.7593	147.27	147.27
1.7593	148.85	148.85
1.7593	150.03	150.03
1.7593	150.80	150.80
1.7593	153.33	153.33
1.7593	156.32	156.32
1.7593	157.05	157.05
1.7593	159.59	159.59
1.7593	162.01	162.01
1.7593	163.77	163.77
1.7593	163.97	163.97
1.7593	167.57	167.57
1.7593	171.30	171.30
1.7593	171.76	171.76
1.7593	175.53	175.53
1.7593	179.17	179.17
1.7593	180.26	180.26
1.7593	181.05	181.05
1.7593	184.38	184.38
1.7907	53.180	53.180
1.7907	61.792	61.792
1.7907	70.070	70.070
1.7907	78.100	78.100
1.7907	86.686	86.686
1.7907	94.823	94.823
1.7907	102.14	102.14
1.7907	108.84	108.84
1.7907	114.37	114.37
1.7907	117.97	117.97
1.7907	120.00	120.00
1.7907	124.15	124.15
1.7907	128.97	128.97
1.7907	132.21	132.21
1.7907	133.63	133.63
1.7907	136.35	136.35
1.7907	140.94	140.94
1.7907	142.50	142.50
1.7907	142.51	142.51
1.7907	142.56	142.56
1.7907	142.67	142.67
1.7907	142.93	142.93
1.7907	143.41	143.41
1.7907	143.70	143.70
1.7907	143.92	143.92
1.7907	144.18	144.18
1.7907	144.72	144.72
1.7907	144.92	144.92
1.7907	145.61	145.61
1.7907	146.41	146.41
1.7907	147.74	147.74
1.7907	149.04	149.04
1.7907	149.06	149.06
1.7907	151.00	151.00
1.7907	152.69	152.69
1.7907	154.92	154.92
1.7907	155.39	155.39
1.7907	158.78	158.78
1.7907	161.19	161.19
1.7907	162.86	162.86
1.7907	163.77	163.77
1.7907	165.53	165.53
1.7907	168.91	168.91
1.7907	170.86	170.86
1.7907	172.78	172.78
1.7907	176.78	176.78
1.7907	179.38	179.38
1.7907	180.69	180.69
1.7907	182.64	182.64
1.7907	185.62	185.62
1.8221	54.111	54.111
1.8221	62.698	62.698
1.8221	70.940	70.940
1.8221	78.985	78.985
1.8221	87.572	87.572
1.8221	95.783	95.783
1.8221	103.18	103.18
1.8221	110.01	110.01
1.8221	115.73	115.73
1.8221	119.61	119.61
1.8221	121.56	121.56
1.8221	125.48	125.48
1.8221	130.33	130.33
1.8221	132.69	132.69
1.8221	133.65	133.65
1.8221	137.69	137.69
1.8221	142.39	142.39
1.8221	143.73	143.73
1.8221	145.00	145.00
1.8221	145.01	145.01
1.8221	145.05	145.05
1.8221	145.17	145.17
1.8221	145.41	145.41
1.8221	145.83	145.83
1.8221	146.27	146.27
1.8221	146.37	146.37
1.8221	146.55	146.55
1.8221	147.04	147.04
1.8221	147.82	147.82
1.8221	148.10	148.10
1.8221	148.69	148.69
1.8221	149.73	149.73
1.8221	150.95	150.95
1.8221	153.12	153.12
1.8221	154.46	154.46
1.8221	154.56	154.56
1.8221	156.67	156.67
1.8221	160.38	160.38
1.8221	161.95	161.95
1.8221	162.88	162.88
1.8221	165.52	165.52
1.8221	167.15	167.15
1.8221	169.96	169.96
1.8221	170.24	170.24
1.8221	174.28	174.28
1.8221	178.05	178.05
1.8221	178.50	178.50
1.8221	182.17	182.17
1.8221	184.25	184.25
1.8221	186.92	186.92
1.8535	55.042	55.042
1.8535	63.606	63.606
1.8535	71.811	71.811
1.8535	79.870	79.870
1.8535	88.454	88.454
1.8535	96.736	96.736
1.8535	104.20	104.20
1.8535	111.16	111.16
1.8535	117.05	117.05
1.8535	121.23	121.23
1.8535	123.17	123.17
1.8535	126.82	126.82
1.8535	131.67	131.67
1.8535	131.75	131.75
1.8535	135.11	135.11
1.8535	139.02	139.02
1.8535	142.74	142.74
1.8535	143.81	143.81
1.8535	147.14	147.14
1.8535	147.51	147.51
1.8535	147.51	147.51
1.8535	147.55	147.55
1.8535	147.64	147.64
1.8535	147.81	147.81
1.8535	148.08	148.08
1.8535	148.54	148.54
1.8535	148.83	148.83
1.8535	149.04	149.04
1.8535	149.33	149.33
1.8535	150.17	150.17
1.8535	150.95	150.95
1.8535	151.67	151.67
1.8535	153.04	153.04
1.8535	153.53	153.53
1.8535	155.10	155.10
1.8535	156.49	156.49
1.8535	158.57	158.57
1.8535	161.04	161.04
1.8535	161.89	161.89
1.8535	164.66	164.66
1.8535	167.23	167.23
1.8535	168.87	168.87
1.8535	169.06	169.06
1.8535	171.61	171.61
1.8535	175.77	175.77
1.8535	177.62	177.62
1.8535	179.36	179.36
1.8535	183.59	183.59
1.8535	185.88	185.88
1.8535	186.53	186.53
1.8850	55.972	55.972
1.8850	64.517	64.517
1.8850	72.681	72.681
1.8850	80.754	80.754
1.8850	89.334	89.334
1.8850	97.682	97.682
1.8850	105.22	105.22
1.8850	112.29	112.29
1.8850	118.35	118.35
1.8850	122.81	122.81
1.8850	124.83	124.83
1.8850	128.19	128.19
1.8850	130.81	130.81
1.8850	132.99	132.99
1.8850	136.59	136.59
1.8850	140.33	140.33
1.8850	141.75	141.75
1.8850	145.19	145.19
1.8850	146.18	146.18
1.8850	149.55	149.55
1.8850	150.01	150.01
1.8850	150.02	150.02
1.8850	150.06	150.06
1.8850	150.18	150.18
1.8850	150.44	150.44
1.8850	150.93	150.93
1.8850	151.40	151.40
1.8850	151.57	151.57
1.8850	151.75	151.75
1.8850	152.47	152.47
1.8850	152.60	152.60
1.8850	153.06	153.06
1.8850	153.82	153.82
1.8850	155.20	155.20
1.8850	156.93	156.93
1.8850	158.57	158.57
1.8850	160.13	160.13
1.8850	160.55	160.55
1.8850	163.34	163.34
1.8850	166.49	166.49
1.8850	168.17	168.17
1.8850	168.87	168.87
1.8850	170.66	170.66
1.8850	173.02	173.02
1.8850	176.74	176.74
1.8850	177.22	177.22
1.8850	180.74	180.74
1.8850	184.95	184.95
1.8850	185.65	185.65
1.8850	187.51	187.51
1.9164	56.904	56.904
1.9164	65.431	65.431
1.9164	73.552	73.552
1.9164	81.638	81.638
1.9164	90.210	90.210
1.9164	98.621	98.621
1.9164	106.22	106.22
1.9164	113.40	113.40
1.9164	119.61	119.61
1.9164	124.35	124.35
1.9164	126.52	126.52
1.9164	129.58	129.58
1.9164	129.87	129.87
1.9164	134.31	134.31
1.9164	138.06	138.06
1.9164	140.76	140.76
1.9164	141.65	141.65
1.9164	145.22	145.22
1.9164	146.55	146.55
1.9164	151.08	151.08
1.9164	151.67	151.67
1.9164	152.51	152.51
1.9164	152.52	152.52
1.9164	152.55	152.55
1.9164	152.66	152.66
1.9164	152.91	152.91
1.9164	153.36	153.36
1.9164	153.96	153.96
1.9164	153.97	153.97
1.9164	154.20	154.20
1.9164	154.55	154.55
1.9164	155.30	155.30
1.9164	156.14	156.14
1.9164	157.33	157.33
1.9164	158.75	158.75
1.9164	159.22	159.22
1.9164	160.74	160.74
1.9164	162.54	162.54
1.9164	164.84	164.84
1.9164	167.27	167.27
1.9164	168.31	168.31
1.9164	170.49	170.49
1.9164	172.48	172.48
1.9164	174.53	174.53
1.9164	175.86	175.86
1.9164	178.64	178.64
1.9164	182.19	182.19
1.9164	184.77	184.77
1.9164	186.27	186.27
1.9164	189.12	189.12
1.9478	57.835	57.835
1.9478	66.347	66.347
1.9478	74.424	74.424
1.9478	82.522	82.522
1.9478	91.085	91.085
1.9478	99.554	99.554
1.9478	107.21	107.21
1.9478	114.49	114.49
1.9478	120.85	120.85
1.9478	125.86	125.86
1.9478	128.23	128.23
1.9478	128.93	128.93
1.9478	131.01	131.01
1.9478	135.62	135.62
1.9478	139.54	139.54
1.9478	139.77	139.77
1.9478	142.98	142.98
1.9478	144.26	144.26
1.9478	147.87	147.87
1.9478	150.74	150.74
1.9478	152.54	152.54
1.9478	155.01	155.01
1.9478	155.02	155.02
1.9478	155.05	155.05
1.9478	155.15	155.15
1.9478	155.36	155.36
1.9478	155.66	155.66
1.9478	156.05	156.05
1.9478	156.54	156.54
1.9478	156.69	156.69
1.9478	156.86	156.86
1.9478	157.68	157.68
1.9478	158.32	158.32
1.9478	158.47	158.47
1.9478	159.37	159.37
1.9478	160.72	160.72
1.9478	162.92	162.92
1.9478	164.49	164.49
1.9478	166.38	166.38
1.9478	166.46	166.46
1.9478	170.05	170.05
1.9478	172.15	172.15
1.9478	174.28	174.28
1.9478	174.98	174.98
1.9478	176.15	176.15
1.9478	180.01	180.01
1.9478	183.69	183.69
1.9478	183.90	183.90
1.9478	187.57	187.57
1.9478	190.72	190.72
1.9792	58.766	58.766
1.9792	67.266	67.266
1.9792	75.296	75.296
1.9792	83.406	83.406
1.9792	91.958	91.958
1.9792	100.48	100.48
1.9792	108.19	108.19
1.9792	115.57	115.57
1.9792	122.06	122.06
1.9792	127.33	127.33
1.9792	127.98	127.98
1.9792	129.96	129.96
1.9792	132.47	132.47
1.9792	136.93	136.93
1.9792	138.78	138.78
1.9792	141.00	141.00
1.9792	143.30	143.30
1.9792	144.33	144.33
1.9792	149.18	149.18
1.9792	149.81	149.81
1.9792	153.95	153.95
1.9792	157.30	157.30
1.9792	157.41	157.41
1.9792	157.51	157.51
1.9792	157.52	157.52
1.9792	157.56	157.56
1.9792	157.67	157.67
1.9792	157.93	157.93
1.9792	158.40	158.40
1.9792	159.12	159.12
1.9792	159.14	159.14
1.9792	159.36	159.36
1.9792	160.03	160.03
1.9792	160.69	160.69
1.9792	161.45	161.45
1.9792	162.88	162.88
1.9792	165.01	165.01
1.9792	165.48	165.48
1.9792	166.40	166.40
1.9792	168.29	168.29
1.9792	171.68	171.68
1.9792	173.90	173.90
1.9792	174.10	174.10
1.9792	176.02	176.02
1.9792	177.90	177.90
1.9792	181.36	181.36
1.9792	183.02	183.02
1.9792	185.23	185.23
1.9792	188.87	188.87
1.9792	191.67	191.67
2.0106	59.698	59.698
2.0106	68.187	68.187
2.0106	76.170	76.170
2.0106	84.290	84.290
2.0106	92.830	92.830
2.0106	101.40	101.40
2.0106	109.17	109.17
2.0106	116.63	116.63
2.0106	123.24	123.24
2.0106	127.04	127.04
2.0106	128.75	128.75
2.0106	131.69	131.69
2.0106	133.98	133.98
2.0106	137.79	137.79
2.0106	138.25	138.25
2.0106	142.34	142.34
2.0106	142.45	142.45
2.0106	145.70	145.70
2.0106	148.89	148.89
2.0106	150.48	150.48
2.0106	155.32	155.32
2.0106	156.50	156.50
2.0106	158.92	158.92
