kx (1/m)	Eigenfrequency (Hz)	real(freq) (Hz)
1.3509	110.90	110.90
1.3509	112.23	112.23
1.3509	113.90	113.90
1.3509	117.40	117.40
1.3509	121.41	121.41
1.3509	124.61	124.61
1.3509	128.36	128.36
1.3509	130.59	130.59
1.3509	133.46	133.46
1.3509	137.78	137.78
1.3509	140.79	140.79
1.3509	143.76	143.76
1.3509	148.36	148.36
1.3509	152.46	152.46
1.3509	153.97	153.97
1.3509	157.25	157.25
1.3509	160.69	160.69
1.3509	162.07	162.07
1.3509	165.50	165.50
1.3509	167.72	167.72
1.3509	169.33	169.33
1.3509	172.95	172.95
1.3509	176.28	176.28
1.3509	178.42	178.42
1.3509	182.33	182.33
1.3509	184.60	184.60
1.3509	187.16	187.16
1.3509	190.30	190.30
1.3509	192.91	192.91
1.3509	197.07	197.07
1.3509	199.79	199.79
1.3509	203.10	203.10
1.3823	41.245	41.245
1.3823	52.725	52.725
1.3823	61.640	61.640
1.3823	69.049	69.049
1.3823	75.756	75.756
1.3823	81.413	81.413
1.3823	86.771	86.771
1.3823	92.129	92.129
1.3823	94.617	94.617
1.3823	99.038	99.038
1.3823	104.10	104.10
1.3823	109.42	109.42
1.3823	110.02	110.02
1.3823	110.09	110.09
1.3823	110.42	110.42
1.3823	111.14	111.14
1.3823	111.90	111.90
1.3823	112.25	112.25
1.3823	113.23	113.23
1.3823	114.29	114.29
1.3823	115.74	115.74
1.3823	119.40	119.40
1.3823	122.85	122.85
1.3823	126.39	126.39
1.3823	129.72	129.72
1.3823	132.18	132.18
1.3823	135.07	135.07
1.3823	139.12	139.12
1.3823	142.65	142.65
1.3823	145.15	145.15
1.3823	149.68	149.68
1.3823	151.35	151.35
1.3823	154.98	154.98
1.3823	158.74	158.74
1.3823	161.00	161.00
1.3823	162.04	162.04
1.3823	166.57	166.57
1.3823	166.66	166.66
1.3823	170.70	170.70
1.3823	174.41	174.41
1.3823	175.23	175.23
1.3823	179.41	179.41
1.3823	184.26	184.26
1.3823	186.12	186.12
1.3823	186.47	186.47
1.3823	191.14	191.14
1.3823	194.97	194.97
1.3823	198.00	198.00
1.3823	198.75	198.75
1.3823	204.09	204.09
1.4137	42.161	42.161
1.4137	53.555	53.555
1.4137	62.719	62.719
1.4137	70.023	70.023
1.4137	76.941	76.941
1.4137	82.559	82.559
1.4137	88.191	88.191
1.4137	93.325	93.325
1.4137	96.158	96.158
1.4137	100.49	100.49
1.4137	105.47	105.47
1.4137	110.83	110.83
1.4137	112.52	112.52
1.4137	112.57	112.57
1.4137	112.72	112.72
1.4137	113.08	113.08
1.4137	114.10	114.10
1.4137	114.90	114.90
1.4137	115.45	115.45
1.4137	116.38	116.38
1.4137	117.85	117.85
1.4137	121.39	121.39
1.4137	124.30	124.30
1.4137	128.18	128.18
1.4137	131.07	131.07
1.4137	133.74	133.74
1.4137	136.71	136.71
1.4137	140.51	140.51
1.4137	144.41	144.41
1.4137	146.71	146.71
1.4137	150.25	150.25
1.4137	151.08	151.08
1.4137	155.97	155.97
1.4137	159.92	159.92
1.4137	160.15	160.15
1.4137	163.50	163.50
1.4137	165.61	165.61
1.4137	167.65	167.65
1.4137	171.95	171.95
1.4137	174.19	174.19
1.4137	175.99	175.99
1.4137	180.39	180.39
1.4137	185.09	185.09
1.4137	185.52	185.52
1.4137	189.02	189.02
1.4137	191.98	191.98
1.4137	196.99	196.99
1.4137	197.71	197.71
1.4137	199.04	199.04
1.4137	205.07	205.07
1.4451	43.078	43.078
1.4451	54.387	54.387
1.4451	63.786	63.786
1.4451	71.002	71.002
1.4451	78.123	78.123
1.4451	83.678	83.678
1.4451	89.607	89.607
1.4451	94.521	94.521
1.4451	97.705	97.705
1.4451	101.94	101.94
1.4451	106.86	106.86
1.4451	112.04	112.04
1.4451	114.49	114.49
1.4451	115.03	115.03
1.4451	115.09	115.09
1.4451	115.43	115.43
1.4451	116.35	116.35
1.4451	117.47	117.47
1.4451	117.57	117.57
1.4451	118.70	118.70
1.4451	120.12	120.12
1.4451	123.32	123.32
1.4451	125.83	125.83
1.4451	129.91	129.91
1.4451	132.45	132.45
1.4451	135.27	135.27
1.4451	138.36	138.36
1.4451	141.95	141.95
1.4451	145.98	145.98
1.4451	148.45	148.45
1.4451	149.15	149.15
1.4451	152.57	152.57
1.4451	156.97	156.97
1.4451	158.85	158.85
1.4451	161.47	161.47
1.4451	164.55	164.55
1.4451	165.04	165.04
1.4451	168.75	168.75
1.4451	173.14	173.14
1.4451	173.15	173.15
1.4451	177.65	177.65
1.4451	181.38	181.38
1.4451	184.05	184.05
1.4451	186.60	186.60
1.4451	191.68	191.68
1.4451	192.83	192.83
1.4451	196.67	196.67
1.4451	198.75	198.75
1.4451	200.46	200.46
1.4451	206.06	206.06
1.4765	43.997	43.997
1.4765	55.219	55.219
1.4765	64.839	64.839
1.4765	71.986	71.986
1.4765	79.300	79.300
1.4765	84.774	84.774
1.4765	91.010	91.010
1.4765	95.723	95.723
1.4765	99.250	99.250
1.4765	103.39	103.39
1.4765	108.25	108.25
1.4765	113.16	113.16
1.4765	116.13	116.13
1.4765	117.53	117.53
1.4765	117.58	117.58
1.4765	117.87	117.87
1.4765	118.53	118.53
1.4765	119.56	119.56
1.4765	120.23	120.23
1.4765	121.15	121.15
1.4765	122.47	122.47
1.4765	125.14	125.14
1.4765	127.52	127.52
1.4765	131.53	131.53
1.4765	133.92	133.92
1.4765	136.82	136.82
1.4765	140.01	140.01
1.4765	143.46	143.46
1.4765	147.40	147.40
1.4765	148.06	148.06
1.4765	150.34	150.34
1.4765	154.17	154.17
1.4765	157.78	157.78
1.4765	157.98	157.98
1.4765	162.73	162.73
1.4765	163.50	163.50
1.4765	166.63	166.63
1.4765	169.89	169.89
1.4765	172.12	172.12
1.4765	174.30	174.30
1.4765	179.34	179.34
1.4765	182.40	182.40
1.4765	183.03	183.03
1.4765	187.64	187.64
1.4765	193.68	193.68
1.4765	194.26	194.26
1.4765	195.64	195.64
1.4765	200.01	200.01
1.4765	202.50	202.50
1.4765	207.07	207.07
1.5080	44.918	44.918
1.5080	56.053	56.053
1.5080	65.876	65.876
1.5080	72.979	72.979
1.5080	80.473	80.473
1.5080	85.850	85.850
1.5080	92.395	92.395
1.5080	96.936	96.936
1.5080	100.79	100.79
1.5080	104.85	104.85
1.5080	109.66	109.66
1.5080	114.22	114.22
1.5080	117.68	117.68
1.5080	120.03	120.03
1.5080	120.07	120.07
1.5080	120.23	120.23
1.5080	120.65	120.65
1.5080	121.80	121.80
1.5080	122.90	122.90
1.5080	123.63	123.63
1.5080	124.84	124.84
1.5080	126.85	126.85
1.5080	129.37	129.37
1.5080	132.99	132.99
1.5080	135.50	135.50
1.5080	138.38	138.38
1.5080	141.64	141.64
1.5080	145.03	145.03
1.5080	146.97	146.97
1.5080	148.74	148.74
1.5080	152.23	152.23
1.5080	155.89	155.89
1.5080	156.71	156.71
1.5080	159.04	159.04
1.5080	162.45	162.45
1.5080	163.94	163.94
1.5080	168.24	168.24
1.5080	171.07	171.07
1.5080	171.08	171.08
1.5080	175.44	175.44
1.5080	181.02	181.02
1.5080	182.01	182.01
1.5080	183.49	183.49
1.5080	188.70	188.70
1.5080	194.54	194.54
1.5080	194.61	194.61
1.5080	196.69	196.69
1.5080	201.04	201.04
1.5080	204.88	204.88
1.5080	207.92	207.92
1.5394	45.839	45.839
1.5394	56.890	56.890
1.5394	66.898	66.898
1.5394	73.981	73.981
1.5394	81.641	81.641
1.5394	86.911	86.911
1.5394	93.756	93.756
1.5394	98.162	98.162
1.5394	102.31	102.31
1.5394	106.33	106.33
1.5394	111.09	111.09
1.5394	115.27	115.27
1.5394	119.15	119.15
1.5394	122.26	122.26
1.5394	122.53	122.53
1.5394	122.60	122.60
1.5394	122.98	122.98
1.5394	124.15	124.15
1.5394	125.58	125.58
1.5394	126.08	126.08
1.5394	127.18	127.18
1.5394	128.56	128.56
1.5394	131.34	131.34
1.5394	134.33	134.33
1.5394	137.18	137.18
1.5394	139.99	139.99
1.5394	143.26	143.26
1.5394	145.88	145.88
1.5394	146.66	146.66
1.5394	150.05	150.05
1.5394	154.03	154.03
1.5394	155.65	155.65
1.5394	157.75	157.75
1.5394	160.17	160.17
1.5394	161.40	161.40
1.5394	165.12	165.12
1.5394	169.83	169.83
1.5394	170.06	170.06
1.5394	172.31	172.31
1.5394	176.59	176.59
1.5394	180.99	180.99
1.5394	182.59	182.59
1.5394	184.73	184.73
1.5394	189.77	189.77
1.5394	193.59	193.59
1.5394	195.42	195.42
1.5394	198.96	198.96
1.5394	202.01	202.01
1.5394	206.85	206.85
1.5394	207.30	207.30
1.5708	46.763	46.763
1.5708	57.729	57.729
1.5708	67.902	67.902
1.5708	74.993	74.993
1.5708	82.804	82.804
1.5708	87.960	87.960
1.5708	95.088	95.088
1.5708	99.403	99.403
1.5708	103.82	103.82
1.5708	107.82	107.82
1.5708	112.52	112.52
1.5708	116.33	116.33
1.5708	120.57	120.57
1.5708	124.18	124.18
1.5708	125.04	125.04
1.5708	125.10	125.10
1.5708	125.43	125.43
1.5708	126.53	126.53
1.5708	128.27	128.27
1.5708	128.41	128.41
1.5708	129.44	129.44
1.5708	130.47	130.47
1.5708	133.33	133.33
1.5708	135.63	135.63
1.5708	138.88	138.88
1.5708	141.66	141.66
1.5708	144.79	144.79
1.5708	144.88	144.88
1.5708	148.34	148.34
1.5708	151.36	151.36
1.5708	154.58	154.58
1.5708	155.69	155.69
1.5708	159.71	159.71
1.5708	160.36	160.36
1.5708	161.44	161.44
1.5708	166.28	166.28
1.5708	169.03	169.03
1.5708	171.36	171.36
1.5708	173.62	173.62
1.5708	177.77	177.77
1.5708	179.98	179.98
1.5708	183.95	183.95
1.5708	186.21	186.21
1.5708	190.86	190.86
1.5708	192.57	192.57
1.5708	196.33	196.33
1.5708	201.09	201.09
1.5708	202.97	202.97
1.5708	205.78	205.78
1.5708	209.27	209.27
1.6022	47.687	47.687
1.6022	58.571	58.571
1.6022	68.889	68.889
1.6022	76.016	76.016
1.6022	83.959	83.959
1.6022	89.002	89.002
1.6022	96.389	96.389
1.6022	100.66	100.66
1.6022	105.31	105.31
1.6022	109.33	109.33
1.6022	113.95	113.95
1.6022	117.41	117.41
1.6022	121.94	121.94
1.6022	126.04	126.04
1.6022	127.54	127.54
1.6022	127.60	127.60
1.6022	127.91	127.91
1.6022	128.91	128.91
1.6022	130.44	130.44
1.6022	130.97	130.97
1.6022	131.68	131.68
1.6022	132.71	132.71
1.6022	135.20	135.20
1.6022	137.06	137.06
1.6022	140.57	140.57
1.6022	143.38	143.38
1.6022	143.71	143.71
1.6022	146.49	146.49
1.6022	150.06	150.06
1.6022	152.72	152.72
1.6022	153.52	153.52
1.6022	157.19	157.19
1.6022	159.32	159.32
1.6022	161.61	161.61
1.6022	162.99	162.99
1.6022	167.43	167.43
1.6022	168.01	168.01
1.6022	172.82	172.82
1.6022	175.04	175.04
1.6022	178.96	178.96
1.6022	178.97	178.97
1.6022	185.14	185.14
1.6022	187.90	187.90
1.6022	191.56	191.56
1.6022	191.96	191.96
1.6022	197.25	197.25
1.6022	203.10	203.10
1.6022	203.94	203.94
1.6022	204.71	204.71
1.6022	210.61	210.61
1.6336	48.613	48.613
1.6336	59.416	59.416
1.6336	69.859	69.859
1.6336	77.048	77.048
1.6336	85.106	85.106
1.6336	90.042	90.042
1.6336	97.657	97.657
1.6336	101.92	101.92
1.6336	106.79	106.79
1.6336	110.86	110.86
1.6336	115.38	115.38
1.6336	118.52	118.52
1.6336	123.27	123.27
1.6336	127.84	127.84
1.6336	130.04	130.04
1.6336	130.10	130.10
1.6336	130.38	130.38
1.6336	131.23	131.23
1.6336	132.27	132.27
1.6336	133.67	133.67
1.6336	134.02	134.02
1.6336	135.13	135.13
1.6336	136.82	136.82
1.6336	138.78	138.78
1.6336	142.22	142.22
1.6336	142.63	142.63
1.6336	145.15	145.15
1.6336	148.13	148.13
1.6336	151.78	151.78
1.6336	152.46	152.46
1.6336	154.12	154.12
1.6336	158.28	158.28
1.6336	158.57	158.57
1.6336	163.28	163.28
1.6336	164.95	164.95
1.6336	166.99	166.99
1.6336	168.58	168.58
1.6336	174.20	174.20
1.6336	176.55	176.55
1.6336	177.96	177.96
1.6336	180.18	180.18
1.6336	186.21	186.21
1.6336	189.73	189.73
1.6336	190.55	190.55
1.6336	193.07	193.07
1.6336	198.22	198.22
1.6336	203.64	203.64
1.6336	204.89	204.89
1.6336	205.04	205.04
1.6336	211.73	211.73
1.6650	49.539	49.539
1.6650	60.265	60.265
1.6650	70.812	70.812
1.6650	78.091	78.091
1.6650	86.242	86.242
1.6650	91.083	91.083
1.6650	98.891	98.891
1.6650	103.20	103.20
1.6650	108.25	108.25
1.6650	112.39	112.39
1.6650	116.81	116.81
1.6650	119.68	119.68
1.6650	124.58	124.58
1.6650	129.59	129.59
1.6650	132.55	132.55
1.6650	132.60	132.60
1.6650	132.83	132.83
1.6650	133.32	133.32
1.6650	134.27	134.27
1.6650	136.32	136.32
1.6650	136.40	136.40
1.6650	137.53	137.53
1.6650	138.33	138.33
1.6650	140.75	140.75
1.6650	141.55	141.55
1.6650	143.85	143.85
1.6650	146.93	146.93
1.6650	149.81	149.81
1.6650	151.40	151.40
1.6650	153.49	153.49
1.6650	155.61	155.61
1.6650	157.24	157.24
1.6650	159.86	159.86
1.6650	164.79	164.79
1.6650	165.98	165.98
1.6650	167.19	167.19
1.6650	169.73	169.73
1.6650	175.51	175.51
1.6650	176.97	176.97
1.6650	178.15	178.15
1.6650	181.43	181.43
1.6650	187.25	187.25
1.6650	189.55	189.55
1.6650	191.60	191.60
1.6650	194.20	194.20
1.6650	199.22	199.22
1.6650	202.57	202.57
1.6650	205.91	205.91
1.6650	206.86	206.86
1.6650	212.82	212.82
1.6965	50.467	50.467
1.6965	61.117	61.117
1.6965	71.750	71.750
1.6965	79.142	79.142
1.6965	87.367	87.367
1.6965	92.131	92.131
1.6965	100.09	100.09
1.6965	104.48	104.48
1.6965	109.70	109.70
1.6965	113.92	113.92
1.6965	118.23	118.23
1.6965	120.89	120.89
1.6965	125.86	125.86
1.6965	131.28	131.28
1.6965	134.93	134.93
1.6965	135.05	135.05
1.6965	135.12	135.12
1.6965	135.46	135.46
1.6965	136.53	136.53
1.6965	138.41	138.41
1.6965	139.11	139.11
1.6965	139.51	139.51
1.6965	140.46	140.46
1.6965	140.48	140.48
1.6965	142.82	142.82
1.6965	145.48	145.48
1.6965	148.71	148.71
1.6965	150.34	150.34
1.6965	151.58	151.58
1.6965	155.15	155.15
1.6965	156.21	156.21
1.6965	157.18	157.18
1.6965	161.09	161.09
1.6965	164.97	164.97
1.6965	166.28	166.28
1.6965	169.53	169.53
1.6965	170.90	170.90
1.6965	175.97	175.97
1.6965	176.79	176.79
1.6965	179.83	179.83
1.6965	182.69	182.69
1.6965	188.29	188.29
1.6965	188.55	188.55
1.6965	193.48	193.48
1.6965	195.36	195.36
1.6965	200.27	200.27
1.6965	201.51	201.51
1.6965	206.92	206.92
1.6965	208.66	208.66
1.6965	213.35	213.35
1.7279	51.396	51.396
1.7279	61.973	61.973
1.7279	72.673	72.673
1.7279	80.202	80.202
1.7279	88.479	88.479
1.7279	93.188	93.188
1.7279	101.26	101.26
1.7279	105.76	105.76
1.7279	111.13	111.13
1.7279	115.45	115.45
1.7279	119.65	119.65
1.7279	122.16	122.16
1.7279	127.13	127.13
1.7279	132.90	132.90
1.7279	136.64	136.64
1.7279	137.55	137.55
1.7279	137.61	137.61
1.7279	137.91	137.91
1.7279	138.86	138.86
1.7279	139.41	139.41
1.7279	139.98	139.98
1.7279	141.62	141.62
1.7279	141.85	141.85
1.7279	143.00	143.00
1.7279	144.85	144.85
1.7279	147.17	147.17
1.7279	149.29	149.29
1.7279	150.46	150.46
1.7279	153.42	153.42
1.7279	155.18	155.18
1.7279	156.75	156.75
1.7279	158.83	158.83
1.7279	162.32	162.32
1.7279	163.97	163.97
1.7279	167.76	167.76
1.7279	171.88	171.88
1.7279	172.11	172.11
1.7279	174.98	174.98
1.7279	178.06	178.06
1.7279	181.56	181.56
1.7279	183.96	183.96
1.7279	187.55	187.55
1.7279	189.36	189.36
1.7279	195.23	195.23
1.7279	196.65	196.65
1.7279	200.45	200.45
1.7279	201.37	201.37
1.7279	207.96	207.96
1.7279	210.41	210.41
1.7279	212.21	212.21
1.7593	52.325	52.325
1.7593	62.832	62.832
1.7593	73.582	73.582
1.7593	81.267	81.267
1.7593	89.576	89.576
1.7593	94.258	94.258
1.7593	102.40	102.40
1.7593	107.04	107.04
1.7593	112.55	112.55
1.7593	116.97	116.97
1.7593	121.07	121.07
1.7593	123.49	123.49
1.7593	128.38	128.38
1.7593	134.46	134.46
1.7593	138.27	138.27
1.7593	138.34	138.34
1.7593	140.06	140.06
1.7593	140.11	140.11
1.7593	140.36	140.36
1.7593	140.89	140.89
1.7593	141.67	141.67
1.7593	143.91	143.91
1.7593	144.58	144.58
1.7593	145.58	145.58
1.7593	146.79	146.79
1.7593	148.24	148.24
1.7593	148.97	148.97
1.7593	152.20	152.20
1.7593	154.15	154.15
1.7593	155.35	155.35
1.7593	158.31	158.31
1.7593	160.52	160.52
1.7593	162.97	162.97
1.7593	163.59	163.59
1.7593	169.22	169.22
1.7593	173.31	173.31
1.7593	174.00	174.00
1.7593	174.27	174.27
1.7593	179.33	179.33
1.7593	183.35	183.35
1.7593	185.25	185.25
1.7593	186.56	186.56
1.7593	190.45	190.45
1.7593	196.71	196.71
1.7593	198.20	198.20
1.7593	199.38	199.38
1.7593	202.53	202.53
1.7593	209.01	209.01
1.7593	211.07	211.07
1.7593	212.14	212.14
1.7907	53.255	53.255
1.7907	63.695	63.695
1.7907	74.479	74.479
1.7907	82.337	82.337
1.7907	90.658	90.658
1.7907	95.344	95.344
1.7907	103.51	103.51
1.7907	108.32	108.32
1.7907	113.96	113.96
1.7907	118.46	118.46
1.7907	122.50	122.50
1.7907	124.86	124.86
1.7907	129.63	129.63
1.7907	135.96	135.96
1.7907	137.28	137.28
1.7907	139.87	139.87
1.7907	142.22	142.22
1.7907	142.56	142.56
1.7907	142.62	142.62
1.7907	142.92	142.92
1.7907	143.94	143.94
1.7907	146.19	146.19
1.7907	147.18	147.18
1.7907	147.33	147.33
1.7907	148.04	148.04
1.7907	148.76	148.76
1.7907	150.92	150.92
1.7907	153.13	153.13
1.7907	153.95	153.95
1.7907	157.32	157.32
1.7907	159.86	159.86
1.7907	161.97	161.97
1.7907	162.17	162.17
1.7907	164.98	164.98
1.7907	170.65	170.65
1.7907	173.02	173.02
1.7907	174.61	174.61
1.7907	176.58	176.58
1.7907	180.63	180.63
1.7907	185.19	185.19
1.7907	185.58	185.58
1.7907	186.53	186.53
1.7907	191.60	191.60
1.7907	197.92	197.92
1.7907	198.32	198.32
1.7907	199.99	199.99
1.7907	203.75	203.75
1.7907	209.94	209.94
1.7907	210.08	210.08
1.7907	213.84	213.84
1.8221	54.186	54.186
1.8221	64.562	64.562
1.8221	75.365	75.365
1.8221	83.410	83.410
1.8221	91.725	91.725
1.8221	96.449	96.449
1.8221	104.60	104.60
1.8221	109.58	109.58
1.8221	115.35	115.35
1.8221	119.92	119.92
1.8221	123.97	123.97
1.8221	126.27	126.27
1.8221	130.88	130.88
1.8221	136.22	136.22
1.8221	137.40	137.40
1.8221	141.41	141.41
1.8221	143.58	143.58
1.8221	145.07	145.07
1.8221	145.12	145.12
1.8221	145.40	145.40
1.8221	146.13	146.13
1.8221	146.35	146.35
1.8221	148.36	148.36
1.8221	150.03	150.03
1.8221	150.10	150.10
1.8221	151.15	151.15
1.8221	152.11	152.11
1.8221	152.97	152.97
1.8221	155.75	155.75
1.8221	159.31	159.31
1.8221	160.97	160.97
1.8221	161.41	161.41
1.8221	163.72	163.72
1.8221	166.55	166.55
1.8221	172.03	172.03
1.8221	172.04	172.04
1.8221	175.98	175.98
1.8221	178.80	178.80
1.8221	181.97	181.97
1.8221	184.59	184.59
1.8221	187.08	187.08
1.8221	187.83	187.83
1.8221	192.80	192.80
1.8221	197.26	197.26
1.8221	199.00	199.00
1.8221	201.86	201.86
1.8221	205.04	205.04
1.8221	208.81	208.81
1.8221	211.18	211.18
1.8221	215.52	215.52
1.8535	55.118	55.118
1.8535	65.433	65.433
1.8535	76.242	76.242
1.8535	84.483	84.483
1.8535	92.777	92.777
1.8535	97.572	97.572
1.8535	105.67	105.67
1.8535	110.84	110.84
1.8535	116.73	116.73
1.8535	121.35	121.35
1.8535	125.47	125.47
1.8535	127.71	127.71
1.8535	132.14	132.14
1.8535	135.16	135.16
1.8535	138.80	138.80
1.8535	142.88	142.88
1.8535	144.98	144.98
1.8535	145.09	145.09
1.8535	147.58	147.58
1.8535	147.62	147.62
1.8535	147.89	147.89
1.8535	148.75	148.75
1.8535	150.29	150.29
1.8535	151.09	151.09
1.8535	151.96	151.96
1.8535	152.85	152.85
1.8535	153.75	153.75
1.8535	155.05	155.05
1.8535	157.63	157.63
1.8535	159.98	159.98
1.8535	161.26	161.26
1.8535	163.00	163.00
1.8535	165.18	165.18
1.8535	168.30	168.30
1.8535	171.07	171.07
1.8535	173.35	173.35
1.8535	177.42	177.42
1.8535	180.91	180.91
1.8535	183.39	183.39
1.8535	183.61	183.61
1.8535	188.82	188.82
1.8535	189.33	189.33
1.8535	194.06	194.06
1.8535	196.20	196.20
1.8535	200.04	200.04
1.8535	203.71	203.71
1.8535	206.43	206.43
1.8535	207.68	207.68
1.8535	212.31	212.31
1.8535	216.85	216.85
1.8850	56.051	56.051
1.8850	66.307	66.307
1.8850	77.110	77.110
1.8850	85.556	85.556
1.8850	93.814	93.814
1.8850	98.715	98.715
1.8850	106.71	106.71
1.8850	112.09	112.09
1.8850	118.09	118.09
1.8850	122.75	122.75
1.8850	127.01	127.01
1.8850	129.16	129.16
1.8850	133.41	133.41
1.8850	134.11	134.11
1.8850	140.15	140.15
1.8850	144.04	144.04
1.8850	144.30	144.30
1.8850	146.44	146.44
1.8850	150.07	150.07
1.8850	150.08	150.08
1.8850	150.13	150.13
1.8850	150.37	150.37
1.8850	151.07	151.07
1.8850	152.02	152.02
1.8850	154.06	154.06
1.8850	155.63	155.63
1.8850	156.34	156.34
1.8850	157.19	157.19
1.8850	159.00	159.00
1.8850	159.62	159.62
1.8850	163.12	163.12
1.8850	164.64	164.64
1.8850	166.63	166.63
1.8850	170.11	170.11
1.8850	170.17	170.17
1.8850	174.63	174.63
1.8850	178.93	178.93
1.8850	182.64	182.64
1.8850	182.85	182.85
1.8850	184.90	184.90
1.8850	190.17	190.17
1.8850	191.30	191.30
1.8850	195.14	195.14
1.8850	195.39	195.39
1.8850	201.07	201.07
1.8850	205.48	205.48
1.8850	206.56	206.56
1.8850	207.93	207.93
1.8850	213.46	213.46
1.8850	215.33	215.33
1.9164	56.984	56.984
1.9164	67.184	67.184
1.9164	77.972	77.972
1.9164	86.626	86.626
1.9164	94.840	94.840
1.9164	99.877	99.877
1.9164	107.74	107.74
1.9164	113.33	113.33
1.9164	119.43	119.43
1.9164	124.13	124.13
1.9164	128.59	128.59
1.9164	130.62	130.62
1.9164	133.05	133.05
1.9164	134.71	134.71
1.9164	141.46	141.46
1.9164	143.00	143.00
1.9164	145.69	145.69
1.9164	147.95	147.95
1.9164	149.06	149.06
1.9164	152.59	152.59
1.9164	152.62	152.62
1.9164	152.76	152.76
1.9164	153.07	153.07
1.9164	154.01	154.01
1.9164	156.25	156.25
1.9164	158.01	158.01
1.9164	158.41	158.41
1.9164	158.69	158.69
1.9164	159.53	159.53
1.9164	161.69	161.69
1.9164	164.86	164.86
1.9164	166.29	166.29
1.9164	168.19	168.19
1.9164	169.14	169.14
1.9164	172.12	172.12
1.9164	175.89	175.89
1.9164	180.48	180.48
1.9164	181.67	181.67
1.9164	184.63	184.63
1.9164	186.53	186.53
1.9164	191.41	191.41
1.9164	193.45	193.45
1.9164	194.08	194.08
1.9164	196.78	196.78
1.9164	202.09	202.09
1.9164	205.45	205.45
1.9164	207.13	207.13
1.9164	209.55	209.55
1.9164	213.81	213.81
1.9164	214.64	214.64
1.9478	57.918	57.918
1.9478	68.066	68.066
1.9478	78.827	78.827
1.9478	87.692	87.692
1.9478	95.855	95.855
1.9478	101.06	101.06
1.9478	108.75	108.75
1.9478	114.57	114.57
1.9478	120.74	120.74
1.9478	125.50	125.50
1.9478	130.20	130.20
1.9478	132.01	132.01
