kx (1/m)	Eigenfrequency (Hz)	real(freq) (Hz)
0.65973	166.11	166.11
0.65973	168.89	168.89
0.65973	171.89	171.89
0.65973	175.77	175.77
0.65973	178.34	178.34
0.69115	25.221	25.221
0.69115	33.001	33.001
0.69115	37.827	37.827
0.69115	42.426	42.426
0.69115	47.730	47.730
0.69115	53.850	53.850
0.69115	60.551	60.551
0.69115	67.619	67.619
0.69115	74.866	74.866
0.69115	81.944	81.944
0.69115	87.768	87.768
0.69115	92.996	92.996
0.69115	99.987	99.987
0.69115	107.75	107.75
0.69115	115.68	115.68
0.69115	123.18	123.18
0.69115	127.99	127.99
0.69115	133.14	133.14
0.69115	134.31	134.31
0.69115	134.32	134.32
0.69115	134.35	134.35
0.69115	134.44	134.44
0.69115	134.60	134.60
0.69115	134.87	134.87
0.69115	135.00	135.00
0.69115	135.21	135.21
0.69115	135.69	135.69
0.69115	136.16	136.16
0.69115	136.79	136.79
0.69115	138.04	138.04
0.69115	139.49	139.49
0.69115	140.63	140.63
0.69115	141.53	141.53
0.69115	142.86	142.86
0.69115	145.06	145.06
0.69115	147.13	147.13
0.69115	149.30	149.30
0.69115	151.89	151.89
0.69115	154.05	154.05
0.69115	156.28	156.28
0.69115	158.46	158.46
0.69115	160.51	160.51
0.69115	160.72	160.72
0.69115	162.83	162.83
0.69115	166.26	166.26
0.69115	169.19	169.19
0.69115	171.69	171.69
0.69115	175.59	175.59
0.69115	178.23	178.23
0.69115	181.49	181.49
0.72257	26.052	26.052
0.72257	34.103	34.103
0.72257	39.061	39.061
0.72257	43.646	43.646
0.72257	48.820	48.820
0.72257	54.804	54.804
0.72257	61.402	61.402
0.72257	68.407	68.407
0.72257	75.652	75.652
0.72257	82.901	82.901
0.72257	89.408	89.408
0.72257	94.488	94.488
0.72257	100.87	100.87
0.72257	108.50	108.50
0.72257	116.46	116.46
0.72257	124.35	124.35
0.72257	130.91	130.91
0.72257	135.17	135.17
0.72257	140.42	140.42
0.72257	140.42	140.42
0.72257	140.46	140.46
0.72257	140.53	140.53
0.72257	140.68	140.68
0.72257	140.92	140.92
0.72257	141.19	141.19
0.72257	141.22	141.22
0.72257	141.50	141.50
0.72257	141.90	141.90
0.72257	142.30	142.30
0.72257	142.91	142.91
0.72257	144.12	144.12
0.72257	145.68	145.68
0.72257	147.08	147.08
0.72257	147.94	147.94
0.72257	149.33	149.33
0.72257	151.31	151.31
0.72257	153.60	153.60
0.72257	155.65	155.65
0.72257	158.13	158.13
0.72257	159.69	159.69
0.72257	160.70	160.70
0.72257	162.42	162.42
0.72257	164.20	164.20
0.72257	167.00	167.00
0.72257	169.76	169.76
0.72257	171.96	171.96
0.72257	175.65	175.65
0.72257	178.49	178.49
0.72257	181.19	181.19
0.72257	185.10	185.10
0.75398	26.877	26.877
0.75398	35.195	35.195
0.75398	40.290	40.290
0.75398	44.880	44.880
0.75398	49.939	49.939
0.75398	55.787	55.787
0.75398	62.278	62.278
0.75398	69.212	69.212
0.75398	76.430	76.430
0.75398	83.759	83.759
0.75398	90.745	90.745
0.75398	96.250	96.250
0.75398	101.92	101.92
0.75398	109.27	109.27
0.75398	117.21	117.21
0.75398	125.25	125.25
0.75398	132.81	132.81
0.75398	137.89	137.89
0.75398	143.28	143.28
0.75398	146.52	146.52
0.75398	146.53	146.53
0.75398	146.56	146.56
0.75398	146.64	146.64
0.75398	146.79	146.79
0.75398	147.05	147.05
0.75398	147.40	147.40
0.75398	147.42	147.42
0.75398	147.83	147.83
0.75398	148.31	148.31
0.75398	148.75	148.75
0.75398	149.59	149.59
0.75398	150.53	150.53
0.75398	151.86	151.86
0.75398	153.14	153.14
0.75398	154.15	154.15
0.75398	155.87	155.87
0.75398	157.70	157.70
0.75398	158.85	158.85
0.75398	160.01	160.01
0.75398	162.31	162.31
0.75398	164.24	164.24
0.75398	166.74	166.74
0.75398	168.90	168.90
0.75398	170.74	170.74
0.75398	172.76	172.76
0.75398	176.13	176.13
0.75398	178.99	178.99
0.75398	181.31	181.31
0.75398	185.12	185.12
0.75398	187.94	187.94
0.78540	27.696	27.696
0.78540	36.278	36.278
0.78540	41.514	41.514
0.78540	46.126	46.126
0.78540	51.085	51.085
0.78540	56.799	56.799
0.78540	63.180	63.180
0.78540	70.035	70.035
0.78540	77.212	77.212
0.78540	84.569	84.569
0.78540	91.824	91.824
0.78540	98.030	98.030
0.78540	103.24	103.24
0.78540	110.12	110.12
0.78540	117.96	117.96
0.78540	126.05	126.05
0.78540	134.02	134.02
0.78540	140.55	140.55
0.78540	145.19	145.19
0.78540	151.70	151.70
0.78540	152.63	152.63
0.78540	152.63	152.63
0.78540	152.67	152.67
0.78540	152.74	152.74
0.78540	152.90	152.90
0.78540	153.17	153.17
0.78540	153.54	153.54
0.78540	153.63	153.63
0.78540	153.97	153.97
0.78540	154.45	154.45
0.78540	154.90	154.90
0.78540	155.88	155.88
0.78540	157.15	157.15
0.78540	157.99	157.99
0.78540	158.38	158.38
0.78540	159.31	159.31
0.78540	160.43	160.43
0.78540	162.33	162.33
0.78540	164.17	164.17
0.78540	166.18	166.18
0.78540	168.79	168.79
0.78540	171.11	171.11
0.78540	172.72	172.72
0.78540	174.65	174.65
0.78540	177.25	177.25
0.78540	179.75	179.75
0.78540	181.87	181.87
0.78540	185.47	185.47
0.78540	187.32	187.32
0.78540	188.40	188.40
0.81681	28.511	28.511
0.81681	37.352	37.352
0.81681	42.731	42.731
0.81681	47.381	47.381
0.81681	52.254	52.254
0.81681	57.839	57.839
0.81681	64.106	64.106
0.81681	70.878	70.878
0.81681	78.004	78.004
0.81681	85.358	85.358
0.81681	92.750	92.750
0.81681	99.572	99.572
0.81681	104.88	104.88
0.81681	111.08	111.08
0.81681	118.73	118.73
0.81681	126.82	126.82
0.81681	134.95	134.95
0.81681	142.46	142.46
0.81681	147.59	147.59
0.81681	153.41	153.41
0.81681	157.12	157.12
0.81681	158.73	158.73
0.81681	158.74	158.74
0.81681	158.77	158.77
0.81681	158.84	158.84
0.81681	158.97	158.97
0.81681	159.19	159.19
0.81681	159.50	159.50
0.81681	159.84	159.84
0.81681	159.86	159.86
0.81681	160.23	160.23
0.81681	160.65	160.65
0.81681	161.11	161.11
0.81681	162.09	162.09
0.81681	163.42	163.42
0.81681	164.74	164.74
0.81681	165.54	165.54
0.81681	166.76	166.76
0.81681	168.67	168.67
0.81681	170.92	170.92
0.81681	172.73	172.73
0.81681	174.77	174.77
0.81681	177.43	177.43
0.81681	179.54	179.54
0.81681	180.97	180.97
0.81681	183.01	183.01
0.81681	186.28	186.28
0.81681	186.41	186.41
0.81681	189.09	189.09
0.81681	191.25	191.25
0.84823	29.321	29.321
0.84823	38.419	38.419
0.84823	43.941	43.941
0.84823	48.641	48.641
0.84823	53.446	53.446
0.84823	58.905	58.905
0.84823	65.059	65.059
0.84823	71.742	71.742
0.84823	78.808	78.808
0.84823	86.141	86.141
0.84823	93.597	93.597
0.84823	100.81	100.81
0.84823	106.70	106.70
0.84823	112.26	112.26
0.84823	119.55	119.55
0.84823	127.58	127.58
0.84823	135.79	135.79
0.84823	143.75	143.75
0.84823	150.05	150.05
0.84823	155.12	155.12
0.84823	156.24	156.24
0.84823	161.96	161.96
0.84823	164.84	164.84
0.84823	164.85	164.85
0.84823	164.87	164.87
0.84823	164.94	164.94
0.84823	165.09	165.09
0.84823	165.34	165.34
0.84823	165.71	165.71
0.84823	166.09	166.09
0.84823	166.16	166.16
0.84823	166.59	166.59
0.84823	166.97	166.97
0.84823	167.54	167.54
0.84823	168.47	168.47
0.84823	169.75	169.75
0.84823	171.02	171.02
0.84823	171.90	171.90
0.84823	173.32	173.32
0.84823	174.88	174.88
0.84823	177.11	177.11
0.84823	179.65	179.65
0.84823	181.54	181.54
0.84823	183.32	183.32
0.84823	185.41	185.41
0.84823	185.49	185.49
0.84823	187.77	187.77
0.84823	190.04	190.04
0.84823	192.08	192.08
0.84823	195.56	195.56
0.87965	30.126	30.126
0.87965	39.478	39.478
0.87965	45.143	45.143
0.87965	49.905	49.905
0.87965	54.658	54.658
0.87965	59.998	59.998
0.87965	66.036	66.036
0.87965	72.628	72.628
0.87965	79.629	79.629
0.87965	86.927	86.927
0.87965	94.406	94.406
0.87965	101.84	101.84
0.87965	108.42	108.42
0.87965	113.72	113.72
0.87965	120.46	120.46
0.87965	128.35	128.35
0.87965	136.57	136.57
0.87965	144.75	144.75
0.87965	152.04	152.04
0.87965	155.34	155.34
0.87965	157.15	157.15
0.87965	163.51	163.51
0.87965	170.12	170.12
0.87965	170.94	170.94
0.87965	170.95	170.95
0.87965	170.98	170.98
0.87965	171.05	171.05
0.87965	171.20	171.20
0.87965	171.46	171.46
0.87965	171.86	171.86
0.87965	172.33	172.33
0.87965	172.36	172.36
0.87965	172.82	172.82
0.87965	173.21	173.21
0.87965	173.91	173.91
0.87965	174.91	174.91
0.87965	176.04	176.04
0.87965	177.17	177.17
0.87965	178.13	178.13
0.87965	179.95	179.95
0.87965	181.85	181.85
0.87965	183.33	183.33
0.87965	184.56	184.56
0.87965	185.66	185.66
0.87965	188.32	188.32
0.87965	190.34	190.34
0.87965	191.54	191.54
0.87965	193.57	193.57
0.87965	196.69	196.69
0.87965	199.53	199.53
0.91106	30.928	30.928
0.91106	40.531	40.531
0.91106	46.337	46.337
0.91106	51.169	51.169
0.91106	55.887	55.887
0.91106	61.116	61.116
0.91106	67.038	67.038
0.91106	73.536	73.536
0.91106	80.467	80.467
0.91106	87.721	87.721
0.91106	95.197	95.197
0.91106	102.74	102.74
0.91106	109.85	109.85
0.91106	115.47	115.47
0.91106	121.52	121.52
0.91106	129.16	129.16
0.91106	137.34	137.34
0.91106	145.62	145.62
0.91106	153.48	153.48
0.91106	154.43	154.43
0.91106	159.40	159.40
0.91106	164.97	164.97
0.91106	172.18	172.18
0.91106	177.05	177.05
0.91106	177.06	177.06
0.91106	177.08	177.08
0.91106	177.13	177.13
0.91106	177.22	177.22
0.91106	177.39	177.39
0.91106	177.66	177.66
0.91106	178.07	178.07
0.91106	178.58	178.58
0.91106	178.60	178.60
0.91106	179.05	179.05
0.91106	179.44	179.44
0.91106	180.22	180.22
0.91106	181.43	181.43
0.91106	182.68	182.68
0.91106	183.47	183.47
0.91106	183.63	183.63
0.91106	184.36	184.36
0.91106	186.06	186.06
0.91106	188.31	188.31
0.91106	190.67	190.67
0.91106	192.19	192.19
0.91106	194.21	194.21
0.91106	196.40	196.40
0.91106	198.54	198.54
0.91106	200.70	200.70
0.91106	202.61	202.61
0.94248	31.725	31.725
0.94248	41.576	41.576
0.94248	47.524	47.524
0.94248	52.432	52.432
0.94248	57.132	57.132
0.94248	62.257	62.257
0.94248	68.065	68.065
0.94248	74.466	74.466
0.94248	81.323	81.323
0.94248	88.526	88.526
0.94248	95.984	95.984
0.94248	103.58	103.58
0.94248	111.00	111.00
0.94248	117.28	117.28
0.94248	122.81	122.81
0.94248	130.02	130.02
0.94248	138.12	138.12
0.94248	146.43	146.43
0.94248	153.51	153.51
0.94248	154.58	154.58
0.94248	161.47	161.47
0.94248	166.65	166.65
0.94248	173.59	173.59
0.94248	180.56	180.56
0.94248	182.68	182.68
0.94248	183.16	183.16
0.94248	183.16	183.16
0.94248	183.19	183.19
0.94248	183.26	183.26
0.94248	183.39	183.39
0.94248	183.62	183.62
0.94248	183.98	183.98
0.94248	184.44	184.44
0.94248	184.86	184.86
0.94248	184.93	184.93
0.94248	185.33	185.33
0.94248	185.69	185.69
0.94248	186.44	186.44
0.94248	187.64	187.64
0.94248	188.99	188.99
0.94248	189.89	189.89
0.94248	191.39	191.39
0.94248	192.79	192.79
0.94248	194.37	194.37
0.94248	196.79	196.79
0.94248	199.38	199.38
0.94248	201.33	201.33
0.94248	202.20	202.20
0.94248	202.50	202.50
0.94248	204.40	204.40
0.97389	32.520	32.520
0.97389	42.615	42.615
0.97389	48.703	48.703
0.97389	53.693	53.693
0.97389	58.389	58.389
0.97389	63.421	63.421
0.97389	69.115	69.115
0.97389	75.418	75.418
0.97389	82.197	82.197
0.97389	89.345	89.345
0.97389	96.772	96.772
0.97389	104.38	104.38
0.97389	111.98	111.98
0.97389	118.90	118.90
0.97389	124.41	124.41
0.97389	131.00	131.00
0.97389	138.91	138.91
0.97389	147.22	147.22
0.97389	152.58	152.58
0.97389	155.51	155.51
0.97389	163.12	163.12
0.97389	168.63	168.63
0.97389	174.85	174.85
0.97389	181.73	181.73
0.97389	182.49	182.49
0.97389	188.10	188.10
0.97389	189.26	189.26
0.97389	189.27	189.27
0.97389	189.30	189.30
0.97389	189.36	189.36
0.97389	189.50	189.50
0.97389	189.75	189.75
0.97389	190.15	190.15
0.97389	190.71	190.71
0.97389	191.14	191.14
0.97389	191.32	191.32
0.97389	191.71	191.71
0.97389	192.24	192.24
0.97389	193.16	193.16
0.97389	194.06	194.06
0.97389	195.13	195.13
0.97389	196.00	196.00
0.97389	197.57	197.57
0.97389	199.71	199.71
0.97389	201.26	201.26
0.97389	201.85	201.85
0.97389	203.20	203.20
0.97389	205.32	205.32
0.97389	207.57	207.57
0.97389	209.54	209.54
1.0053	33.311	33.311
1.0053	43.649	43.649
1.0053	49.874	49.874
1.0053	54.950	54.950
1.0053	59.657	59.657
1.0053	64.606	64.606
1.0053	70.189	70.189
1.0053	76.393	76.393
1.0053	83.092	83.092
1.0053	90.179	90.179
1.0053	97.568	97.568
1.0053	105.18	105.18
1.0053	112.87	112.87
1.0053	120.23	120.23
1.0053	126.21	126.21
1.0053	132.15	132.15
1.0053	139.75	139.75
1.0053	147.99	147.99
1.0053	151.64	151.64
1.0053	156.35	156.35
1.0053	164.37	164.37
1.0053	170.72	170.72
1.0053	176.22	176.22
1.0053	180.76	180.76
1.0053	183.79	183.79
1.0053	191.13	191.13
1.0053	195.35	195.35
1.0053	195.37	195.37
1.0053	195.38	195.38
1.0053	195.41	195.41
1.0053	195.49	195.49
1.0053	195.64	195.64
1.0053	195.90	195.90
1.0053	196.30	196.30
1.0053	196.87	196.87
1.0053	197.44	197.44
1.0053	197.52	197.52
1.0053	197.93	197.93
1.0053	198.46	198.46
1.0053	199.52	199.52
1.0053	200.30	200.30
1.0053	200.87	200.87
1.0053	201.85	201.85
1.0053	202.94	202.94
1.0053	204.00	204.00
1.0053	205.74	205.74
1.0053	208.10	208.10
1.0053	210.60	210.60
1.0053	212.57	212.57
1.0053	213.76	213.76
1.0367	34.100	34.100
1.0367	44.677	44.677
1.0367	51.039	51.039
1.0367	56.203	56.203
1.0367	60.932	60.932
1.0367	65.811	65.811
1.0367	71.286	71.286
1.0367	77.389	77.389
1.0367	84.006	84.006
1.0367	91.028	91.028
1.0367	98.374	98.374
1.0367	105.97	105.97
1.0367	113.70	113.70
1.0367	121.32	121.32
1.0367	127.97	127.97
1.0367	133.56	133.56
1.0367	140.66	140.66
1.0367	148.78	148.78
1.0367	150.70	150.70
1.0367	157.14	157.14
1.0367	165.39	165.39
1.0367	172.59	172.59
1.0367	177.88	177.88
1.0367	179.79	179.79
1.0367	184.92	184.92
1.0367	193.05	193.05
1.0367	198.81	198.81
1.0367	199.32	199.32
1.0367	201.47	201.47
1.0367	201.48	201.48
1.0367	201.51	201.51
1.0367	201.57	201.57
1.0367	201.70	201.70
1.0367	201.93	201.93
1.0367	202.31	202.31
1.0367	202.85	202.85
1.0367	203.52	203.52
1.0367	203.74	203.74
1.0367	204.06	204.06
1.0367	204.34	204.34
1.0367	204.84	204.84
1.0367	205.71	205.71
1.0367	206.98	206.98
1.0367	207.98	207.98
1.0367	209.26	209.26
1.0367	211.24	211.24
1.0367	213.25	213.25
1.0367	214.54	214.54
1.0367	215.86	215.86
1.0367	216.60	216.60
1.0681	34.886	34.886
1.0681	45.699	45.699
1.0681	52.197	52.197
1.0681	57.451	57.451
1.0681	62.213	62.213
1.0681	67.034	67.034
1.0681	72.404	72.404
1.0681	78.407	78.407
1.0681	84.939	84.939
1.0681	91.895	91.895
1.0681	99.191	99.191
1.0681	106.76	106.76
1.0681	114.51	114.51
1.0681	122.27	122.27
1.0681	129.48	129.48
1.0681	135.25	135.25
1.0681	141.70	141.70
1.0681	149.59	149.59
1.0681	149.74	149.74
1.0681	157.92	157.92
1.0681	166.27	166.27
1.0681	174.08	174.08
1.0681	178.81	178.81
1.0681	179.85	179.85
1.0681	186.08	186.08
1.0681	194.33	194.33
1.0681	198.32	198.32
1.0681	201.91	201.91
1.0681	206.53	206.53
1.0681	207.58	207.58
1.0681	207.59	207.59
1.0681	207.61	207.61
1.0681	207.68	207.68
1.0681	207.81	207.81
1.0681	208.05	208.05
1.0681	208.43	208.43
1.0681	208.98	208.98
1.0681	209.71	209.71
1.0681	210.06	210.06
1.0681	210.36	210.36
1.0681	210.69	210.69
1.0681	211.54	211.54
1.0681	212.79	212.79
1.0681	213.88	213.88
1.0681	214.66	214.66
1.0681	214.80	214.80
1.0681	215.59	215.59
1.0681	217.30	217.30
1.0681	219.54	219.54
1.0681	221.94	221.94
1.0996	35.670	35.670
1.0996	46.717	46.717
1.0996	53.349	53.349
1.0996	58.693	58.693
1.0996	63.497	63.497
1.0996	68.274	68.274
1.0996	73.544	73.544
1.0996	79.447	79.447
1.0996	85.893	85.893
1.0996	92.779	92.779
1.0996	100.02	100.02
1.0996	107.55	107.55
1.0996	115.30	115.30
1.0996	123.14	123.14
1.0996	130.72	130.72
1.0996	137.05	137.05
1.0996	142.95	142.95
1.0996	148.78	148.78
1.0996	150.45	150.45
1.0996	158.70	158.70
1.0996	167.09	167.09
1.0996	175.25	175.25
1.0996	177.82	177.82
1.0996	181.90	181.90
1.0996	187.42	187.42
1.0996	195.39	195.39
1.0996	197.31	197.31
1.0996	203.99	203.99
1.0996	209.63	209.63
1.0996	213.69	213.69
1.0996	213.69	213.69
1.0996	213.72	213.72
1.0996	213.72	213.72
1.0996	213.78	213.78
1.0996	213.90	213.90
1.0996	214.12	214.12
1.0996	214.48	214.48
1.0996	214.98	214.98
1.0996	215.60	215.60
1.0996	216.12	216.12
1.0996	216.39	216.39
1.0996	216.65	216.65
1.0996	216.94	216.94
1.0996	217.71	217.71
1.0996	218.92	218.92
1.0996	220.07	220.07
1.0996	221.11	221.11
1.0996	222.89	222.89
1.0996	224.84	224.84
1.0996	226.19	226.19
1.1310	36.451	36.451
1.1310	47.729	47.729
1.1310	54.494	54.494
1.1310	59.930	59.930
1.1310	64.783	64.783
1.1310	69.529	69.529
1.1310	74.705	74.705
1.1310	80.507	80.507
1.1310	86.866	86.866
1.1310	93.680	93.680
1.1310	100.87	100.87
1.1310	108.36	108.36
1.1310	116.09	116.09
1.1310	123.97	123.97
1.1310	131.76	131.76
1.1310	138.72	138.72
1.1310	144.46	144.46
1.1310	147.82	147.82
1.1310	151.41	151.41
1.1310	159.49	159.49
1.1310	167.87	167.87
1.1310	176.22	176.22
1.1310	176.83	176.83
1.1310	183.72	183.72
1.1310	189.11	189.11
1.1310	196.28	196.28
1.1310	196.42	196.42
1.1310	205.32	205.32
1.1310	212.61	212.61
1.1310	212.87	212.87
1.1310	217.85	217.85
1.1310	219.79	219.79
1.1310	219.80	219.80
1.1310	219.82	219.82
1.1310	219.89	219.89
1.1310	220.01	220.01
1.1310	220.23	220.23
1.1310	220.59	220.59
1.1310	221.13	221.13
1.1310	221.86	221.86
1.1310	222.70	222.70
1.1310	222.73	222.73
1.1310	223.13	223.13
1.1310	223.69	223.69
1.1310	224.79	224.79
1.1310	225.94	225.94
1.1310	226.24	226.24
1.1310	226.66	226.66
1.1310	227.46	227.46
1.1310	229.00	229.00
1.1624	37.231	37.231
1.1624	48.738	48.738
1.1624	55.634	55.634
1.1624	61.161	61.161
1.1624	66.070	66.070
1.1624	70.797	70.797
1.1624	75.886	75.886
1.1624	81.589	81.589
1.1624	87.859	87.859
1.1624	94.599	94.599
1.1624	101.73	101.73
1.1624	109.17	109.17
1.1624	116.88	116.88
1.1624	124.77	124.77
1.1624	132.69	132.69
1.1624	140.14	140.14
1.1624	146.19	146.19
1.1624	146.85	146.85
1.1624	152.52	152.52
1.1624	160.32	160.32
1.1624	168.64	168.64
1.1624	175.82	175.82
1.1624	177.08	177.08
1.1624	185.17	185.17
1.1624	191.13	191.13
1.1624	195.24	195.24
1.1624	197.53	197.53
1.1624	206.38	206.38
1.1624	211.49	211.49
1.1624	215.25	215.25
1.1624	220.61	220.61
1.1624	225.04	225.04
1.1624	225.90	225.90
1.1624	225.91	225.91
1.1624	225.93	225.93
1.1624	225.99	225.99
1.1624	226.11	226.11
1.1624	226.32	226.32
1.1624	226.65	226.65
1.1624	227.13	227.13
1.1624	227.68	227.68
1.1624	228.18	228.18
1.1624	228.92	228.92
1.1624	229.09	229.09
1.1624	229.44	229.44
1.1624	229.89	229.89
1.1624	230.94	230.94
1.1624	232.17	232.17
1.1624	233.11	233.11
1.1624	234.63	234.63
1.1938	38.009	38.009
1.1938	49.742	49.742
1.1938	56.767	56.767
1.1938	62.387	62.387
1.1938	67.355	67.355
1.1938	72.076	72.076
1.1938	77.086	77.086
1.1938	82.690	82.690
1.1938	88.872	88.872
1.1938	95.536	95.536
1.1938	102.60	102.60
1.1938	110.00	110.00
1.1938	117.68	117.68
1.1938	125.56	125.56
1.1938	133.54	133.54
1.1938	141.30	141.30
1.1938	145.87	145.87
1.1938	147.94	147.94
1.1938	153.84	153.84
1.1938	161.21	161.21
1.1938	169.42	169.42
1.1938	174.81	174.81
1.1938	177.89	177.89
1.1938	186.31	186.31
1.1938	193.24	193.24
1.1938	194.18	194.18
1.1938	198.86	198.86
1.1938	207.35	207.35
1.1938	210.35	210.35
1.1938	216.76	216.76
1.1938	223.82	223.82
1.1938	223.86	223.86
1.1938	229.62	229.62
1.1938	232.01	232.01
1.1938	232.01	232.01
1.1938	232.04	232.04
1.1938	232.10	232.10
1.1938	232.22	232.22
1.1938	232.43	232.43
1.1938	232.77	232.77
1.1938	233.28	233.28
1.1938	233.99	233.99
1.1938	234.88	234.88
1.1938	235.46	235.46
1.1938	235.70	235.70
1.1938	235.94	235.94
1.1938	235.97	235.97
1.1938	236.87	236.87
1.1938	238.02	238.02
1.1938	238.86	238.86
1.2252	38.785	38.785
1.2252	50.742	50.742
1.2252	57.896	57.896
1.2252	63.607	63.607
1.2252	68.638	68.638
1.2252	73.364	73.364
1.2252	78.304	78.304
1.2252	83.812	83.812
1.2252	89.904	89.904
1.2252	96.491	96.491
1.2252	103.49	103.49
1.2252	110.84	110.84
1.2252	118.48	118.48
1.2252	126.35	126.35
1.2252	134.36	134.36
1.2252	142.30	142.30
1.2252	144.89	144.89
1.2252	149.52	149.52
1.2252	155.43	155.43
1.2252	162.21	162.21
1.2252	170.22	170.22
1.2252	173.80	173.80
1.2252	178.67	178.67
1.2252	187.27	187.27
1.2252	193.11	193.11
1.2252	195.12	195.12
1.2252	200.55	200.55
1.2252	208.33	208.33
1.2252	209.20	209.20
1.2252	217.88	217.88
1.2252	222.59	222.59
1.2252	226.65	226.65
1.2252	231.90	231.90
1.2252	234.61	234.61
1.2252	238.12	238.12
1.2252	238.12	238.12
1.2252	238.14	238.14
1.2252	238.20	238.20
1.2252	238.31	238.31
1.2252	238.52	238.52
1.2252	238.84	238.84
1.2252	239.30	239.30
1.2252	239.88	239.88
1.2252	240.42	240.42
1.2252	241.12	241.12
1.2252	241.84	241.84
1.2252	241.98	241.98
1.2252	242.26	242.26
1.2252	243.08	243.08
1.2252	244.26	244.26
1.2566	39.560	39.560
1.2566	51.739	51.739
1.2566	59.020	59.020
1.2566	64.822	64.822
1.2566	69.918	69.918
1.2566	74.660	74.660
1.2566	79.539	79.539
1.2566	84.953	84.953
1.2566	90.955	90.955
1.2566	97.465	97.465
1.2566	104.40	104.40
1.2566	111.70	111.70
1.2566	119.30	119.30
1.2566	127.14	127.14
1.2566	135.16	135.16
1.2566	143.20	143.20
1.2566	143.91	143.91
1.2566	150.84	150.84
1.2566	157.16	157.16
1.2566	163.38	163.38
1.2566	171.06	171.06
1.2566	172.78	172.78
1.2566	179.44	179.44
1.2566	188.14	188.14
1.2566	192.03	192.03
1.2566	196.61	196.61
1.2566	202.64	202.64
1.2566	208.03	208.03
1.2566	209.39	209.39
1.2566	218.86	218.86
1.2566	221.34	221.34
1.2566	228.52	228.52
1.2566	233.27	233.27
1.2566	234.87	234.87
1.2566	241.93	241.93
1.2566	243.37	243.37
1.2566	244.22	244.22
1.2566	244.23	244.23
1.2566	244.25	244.25
1.2566	244.31	244.31
1.2566	244.42	244.42
1.2566	244.63	244.63
1.2566	244.96	244.96
1.2566	245.44	245.44
1.2566	246.12	246.12
1.2566	247.01	247.01
1.2566	248.01	248.01
1.2566	248.24	248.24
1.2566	248.57	248.57
1.2566	249.07	249.07
1.2881	40.333	40.333
1.2881	52.732	52.732
1.2881	60.138	60.138
1.2881	66.032	66.032
1.2881	71.195	71.195
1.2881	75.961	75.961
1.2881	80.789	80.789
1.2881	86.113	86.113
1.2881	92.025	92.025
1.2881	98.456	98.456
1.2881	105.32	105.32
1.2881	112.56	112.56
1.2881	120.12	120.12
1.2881	127.94	127.94
1.2881	135.95	135.95
1.2881	142.92	142.92
1.2881	144.05	144.05
1.2881	151.94	151.94
1.2881	158.84	158.84
1.2881	164.78	164.78
1.2881	171.75	171.75
1.2881	171.99	171.99
1.2881	180.23	180.23
1.2881	188.95	188.95
1.2881	190.94	190.94
1.2881	197.78	197.78
1.2881	204.87	204.87
1.2881	206.85	206.85
1.2881	210.66	210.66
1.2881	219.79	219.79
1.2881	220.08	220.08
1.2881	229.82	229.82
1.2881	231.92	231.92
1.2881	237.91	237.91
1.2881	241.99	241.99
1.2881	243.78	243.78
1.2881	249.06	249.06
1.2881	250.33	250.33
1.2881	250.34	250.34
1.2881	250.36	250.36
1.2881	250.41	250.41
1.2881	250.52	250.52
1.2881	250.72	250.72
1.2881	251.03	251.03
1.2881	251.48	251.48
1.2881	252.08	252.08
1.2881	252.76	252.76
1.2881	253.43	253.43
1.2881	254.30	254.30
1.2881	254.66	254.66
1.3195	41.106	41.106
1.3195	53.722	53.722
1.3195	61.253	61.253
1.3195	67.237	67.237
1.3195	72.468	72.468
1.3195	77.267	77.267
1.3195	82.055	82.055
1.3195	87.292	87.292
1.3195	93.114	93.114
1.3195	99.465	99.465
1.3195	106.26	106.26
1.3195	113.45	113.45
1.3195	120.96	120.96
1.3195	128.74	128.74
1.3195	136.74	136.74
1.3195	141.93	141.93
1.3195	144.86	144.86
1.3195	152.90	152.90
1.3195	160.31	160.31
1.3195	166.40	166.40
1.3195	170.72	170.72
1.3195	173.04	173.04
1.3195	181.05	181.05
1.3195	189.74	189.74
1.3195	189.84	189.84
1.3195	198.76	198.76
1.3195	205.66	205.66
1.3195	206.90	206.90
1.3195	212.31	212.31
1.3195	218.81	218.81
1.3195	220.73	220.73
1.3195	230.57	230.57
1.3195	230.88	230.88
1.3195	240.35	240.35
1.3195	240.60	240.60
1.3195	246.16	246.16
1.3195	247.77	247.77
1.3195	253.61	253.61
1.3195	254.75	254.75
1.3195	256.44	256.44
1.3195	256.45	256.45
1.3195	256.47	256.47
1.3195	256.52	256.52
1.3195	256.63	256.63
1.3195	256.83	256.83
1.3195	257.15	257.15
1.3195	257.61	257.61
1.3195	258.26	258.26
1.3195	259.13	259.13
1.3195	260.16	260.16
1.3509	41.877	41.877
1.3509	54.709	54.709
1.3509	62.362	62.362
1.3509	68.438	68.438
1.3509	73.738	73.738
1.3509	78.574	78.574
1.3509	83.333	83.333
1.3509	88.489	88.489
1.3509	94.222	94.222
1.3509	100.49	100.49
1.3509	107.22	107.22
1.3509	114.34	114.34
1.3509	121.80	121.80
1.3509	129.55	129.55
1.3509	137.53	137.53
1.3509	140.94	140.94
1.3509	145.65	145.65
1.3509	153.77	153.77
1.3509	161.53	161.53
