kx (1/m)	Eigenfrequency (Hz)	real(freq) (Hz)
0.62832	34.987	34.987
0.62832	36.356	36.356
0.62832	37.034	37.034
0.62832	37.357	37.357
0.62832	39.536	39.536
0.62832	40.695	40.695
0.62832	41.159	41.159
0.62832	42.449	42.449
0.62832	43.093	43.093
0.62832	44.356	44.356
0.65973	5.4047	5.4047
0.65973	7.5472	7.5472
0.65973	9.5192	9.5192
0.65973	11.819	11.819
0.65973	12.975	12.975
0.65973	13.281	13.281
0.65973	13.299	13.299
0.65973	13.350	13.350
0.65973	13.519	13.519
0.65973	13.965	13.965
0.65973	14.854	14.854
0.65973	16.016	16.016
0.65973	16.938	16.938
0.65973	17.279	17.279
0.65973	18.755	18.755
0.65973	18.929	18.929
0.65973	20.038	20.038
0.65973	20.626	20.626
0.65973	21.313	21.313
0.65973	21.673	21.673
0.65973	21.711	21.711
0.65973	21.825	21.825
0.65973	22.096	22.096
0.65973	22.507	22.507
0.65973	22.828	22.828
0.65973	23.638	23.638
0.65973	24.531	24.531
0.65973	25.422	25.422
0.65973	26.283	26.283
0.65973	26.543	26.543
0.65973	27.983	27.983
0.65973	28.949	28.949
0.65973	29.868	29.868
0.65973	29.965	29.965
0.65973	31.469	31.469
0.65973	31.496	31.496
0.65973	32.064	32.064
0.65973	32.401	32.401
0.65973	34.120	34.120
0.65973	34.879	34.879
0.65973	35.060	35.060
0.65973	36.518	36.518
0.65973	37.149	37.149
0.65973	37.588	37.588
0.65973	39.648	39.648
0.65973	40.941	40.941
0.65973	41.002	41.002
0.65973	42.569	42.569
0.65973	43.011	43.011
0.65973	44.221	44.221
0.69115	5.5500	5.5500
0.69115	7.7501	7.7501
0.69115	9.7738	9.7738
0.69115	12.145	12.145
0.69115	13.325	13.325
0.69115	13.780	13.780
0.69115	13.930	13.930
0.69115	13.968	13.968
0.69115	14.109	14.109
0.69115	14.494	14.494
0.69115	15.273	15.273
0.69115	16.404	16.404
0.69115	17.385	17.385
0.69115	17.601	17.601
0.69115	18.692	18.692
0.69115	19.229	19.229
0.69115	20.579	20.579
0.69115	20.858	20.858
0.69115	21.374	21.374
0.69115	22.703	22.703
0.69115	22.730	22.730
0.69115	22.770	22.770
0.69115	22.821	22.821
0.69115	23.049	23.049
0.69115	23.599	23.599
0.69115	24.245	24.245
0.69115	25.026	25.026
0.69115	25.921	25.921
0.69115	26.194	26.194
0.69115	26.915	26.915
0.69115	28.282	28.282
0.69115	29.391	29.391
0.69115	29.951	29.951
0.69115	30.164	30.164
0.69115	31.401	31.401
0.69115	31.878	31.878
0.69115	32.261	32.261
0.69115	32.290	32.290
0.69115	34.298	34.298
0.69115	35.133	35.133
0.69115	35.154	35.154
0.69115	36.684	36.684
0.69115	37.264	37.264
0.69115	37.842	37.842
0.69115	39.763	39.763
0.69115	40.844	40.844
0.69115	41.194	41.194
0.69115	42.703	42.703
0.69115	42.930	42.930
0.69115	44.085	44.085
0.72257	5.6925	5.6925
0.72257	7.9493	7.9493
0.72257	10.023	10.023
0.72257	12.461	12.461
0.72257	13.667	13.667
0.72257	14.219	14.219
0.72257	14.563	14.563
0.72257	14.597	14.597
0.72257	14.718	14.718
0.72257	15.042	15.042
0.72257	15.710	15.710
0.72257	16.798	16.798
0.72257	17.818	17.818
0.72257	17.949	17.949
0.72257	18.629	18.629
0.72257	19.535	19.535
0.72257	21.030	21.030
0.72257	21.163	21.163
0.72257	21.434	21.434
0.72257	23.096	23.096
0.72257	23.616	23.616
0.72257	23.738	23.738
0.72257	23.792	23.792
0.72257	23.941	23.941
0.72257	24.456	24.456
0.72257	24.812	24.812
0.72257	25.594	25.594
0.72257	26.105	26.105
0.72257	26.472	26.472
0.72257	27.300	27.300
0.72257	28.615	28.615
0.72257	29.805	29.805
0.72257	30.033	30.033
0.72257	30.422	30.422
0.72257	31.332	31.332
0.72257	32.180	32.180
0.72257	32.185	32.185
0.72257	32.571	32.571
0.72257	34.470	34.470
0.72257	35.206	35.206
0.72257	35.453	35.453
0.72257	36.853	36.853
0.72257	37.379	37.379
0.72257	38.119	38.119
0.72257	39.884	39.884
0.72257	40.685	40.685
0.72257	41.452	41.452
0.72257	42.848	42.848
0.72257	42.852	42.852
0.72257	43.949	43.949
0.75398	5.8325	5.8325
0.75398	8.1449	8.1449
0.75398	10.268	10.268
0.75398	12.768	12.768
0.75398	14.001	14.001
0.75398	14.623	14.623
0.75398	15.196	15.196
0.75398	15.229	15.229
0.75398	15.333	15.333
0.75398	15.601	15.601
0.75398	16.164	16.164
0.75398	17.198	17.198
0.75398	18.235	18.235
0.75398	18.330	18.330
0.75398	18.567	18.567
0.75398	19.843	19.843
0.75398	21.293	21.293
0.75398	21.494	21.494
0.75398	21.652	21.652
0.75398	23.364	23.364
0.75398	24.309	24.309
0.75398	24.769	24.769
0.75398	24.818	24.818
0.75398	24.919	24.919
0.75398	25.215	25.215
0.75398	25.428	25.428
0.75398	26.016	26.016
0.75398	26.283	26.283
0.75398	27.026	27.026
0.75398	27.726	27.726
0.75398	28.976	28.976
0.75398	30.115	30.115
0.75398	30.177	30.177
0.75398	30.760	30.760
0.75398	31.264	31.264
0.75398	32.070	32.070
0.75398	32.419	32.419
0.75398	32.991	32.991
0.75398	34.646	34.646
0.75398	35.280	35.280
0.75398	35.771	35.771
0.75398	37.029	37.029
0.75398	37.494	37.494
0.75398	38.417	38.417
0.75398	40.014	40.014
0.75398	40.525	40.525
0.75398	41.709	41.709
0.75398	42.767	42.767
0.75398	43.018	43.018
0.75398	43.812	43.812
0.78540	5.9701	5.9701
0.78540	8.3371	8.3371
0.78540	10.509	10.509
0.78540	13.069	13.069
0.78540	14.330	14.330
0.78540	15.003	15.003
0.78540	15.829	15.829
0.78540	15.860	15.860
0.78540	15.948	15.948
0.78540	16.161	16.161
0.78540	16.635	16.635
0.78540	17.605	17.605
0.78540	18.504	18.504
0.78540	18.643	18.643
0.78540	18.736	18.736
0.78540	20.150	20.150
0.78540	21.548	21.548
0.78540	21.554	21.554
0.78540	22.154	22.154
0.78540	23.620	23.620
0.78540	24.927	24.927
0.78540	25.555	25.555
0.78540	25.801	25.801
0.78540	25.850	25.850
0.78540	25.927	25.927
0.78540	25.973	25.973
0.78540	26.351	26.351
0.78540	27.027	27.027
0.78540	27.534	27.534
0.78540	28.245	28.245
0.78540	29.348	29.348
0.78540	30.197	30.197
0.78540	30.533	30.533
0.78540	31.162	31.162
0.78540	31.195	31.195
0.78540	31.960	31.960
0.78540	32.652	32.652
0.78540	33.452	33.452
0.78540	34.833	34.833
0.78540	35.355	35.355
0.78540	36.105	36.105
0.78540	37.213	37.213
0.78540	37.608	37.608
0.78540	38.732	38.732
0.78540	40.154	40.154
0.78540	40.364	40.364
0.78540	41.962	41.962
0.78540	42.685	42.685
0.78540	43.207	43.207
0.78540	43.674	43.674
0.81681	6.1054	6.1054
0.81681	8.5262	8.5262
0.81681	10.745	10.745
0.81681	13.363	13.363
0.81681	14.653	14.653
0.81681	15.364	15.364
0.81681	16.462	16.462
0.81681	16.489	16.489
0.81681	16.557	16.557
0.81681	16.715	16.715
0.81681	17.126	17.126
0.81681	18.025	18.025
0.81681	18.441	18.441
0.81681	19.055	19.055
0.81681	19.151	19.151
0.81681	20.454	20.454
0.81681	21.614	21.614
0.81681	21.824	21.824
0.81681	22.649	22.649
0.81681	23.871	23.871
0.81681	25.500	25.500
0.81681	25.838	25.838
0.81681	25.895	25.895
0.81681	26.832	26.832
0.81681	26.882	26.882
0.81681	26.979	26.979
0.81681	27.296	27.296
0.81681	27.681	27.681
0.81681	28.074	28.074
0.81681	28.873	28.873
0.81681	29.708	29.708
0.81681	30.279	30.279
0.81681	30.925	30.925
0.81681	31.126	31.126
0.81681	31.583	31.583
0.81681	31.850	31.850
0.81681	32.918	32.918
0.81681	33.921	33.921
0.81681	35.043	35.043
0.81681	35.429	35.429
0.81681	36.452	36.452
0.81681	37.411	37.411
0.81681	37.723	37.723
0.81681	39.060	39.060
0.81681	40.203	40.203
0.81681	40.312	40.312
0.81681	42.208	42.208
0.81681	42.604	42.604
0.81681	43.419	43.419
0.81681	43.536	43.536
0.84823	6.2385	6.2385
0.84823	8.7122	8.7122
0.84823	10.978	10.978
0.84823	13.653	13.653
0.84823	14.970	14.970
0.84823	15.711	15.711
0.84823	17.087	17.087
0.84823	17.100	17.100
0.84823	17.152	17.152
0.84823	17.278	17.278
0.84823	17.644	17.644
0.84823	18.378	18.378
0.84823	18.461	18.461
0.84823	19.474	19.474
0.84823	19.568	19.568
0.84823	20.757	20.757
0.84823	21.674	21.674
0.84823	22.125	22.125
0.84823	23.135	23.135
0.84823	24.121	24.121
0.84823	25.748	25.748
0.84823	26.006	26.006
0.84823	26.249	26.249
0.84823	27.864	27.864
0.84823	27.913	27.913
0.84823	27.970	27.970
0.84823	28.077	28.077
0.84823	28.272	28.272
0.84823	28.793	28.793
0.84823	29.565	29.565
0.84823	30.058	30.058
0.84823	30.361	30.361
0.84823	31.056	31.056
0.84823	31.381	31.381
0.84823	31.741	31.741
0.84823	31.993	31.993
0.84823	33.237	33.237
0.84823	34.375	34.375
0.84823	35.293	35.293
0.84823	35.504	35.504
0.84823	36.810	36.810
0.84823	37.628	37.628
0.84823	37.838	37.838
0.84823	39.394	39.394
0.84823	40.042	40.042
0.84823	40.492	40.492
0.84823	42.443	42.443
0.84823	42.523	42.523
0.84823	43.397	43.397
0.84823	43.656	43.656
0.87965	6.3697	6.3697
0.87965	8.8955	8.8955
0.87965	11.207	11.207
0.87965	13.937	13.937
0.87965	15.282	15.282
0.87965	16.047	16.047
0.87965	17.594	17.594
0.87965	17.729	17.729
0.87965	17.771	17.771
0.87965	17.876	17.876
0.87965	18.193	18.193
0.87965	18.315	18.315
0.87965	18.915	18.915
0.87965	19.891	19.891
0.87965	19.989	19.989
0.87965	21.064	21.064
0.87965	21.734	21.734
0.87965	22.452	22.452
0.87965	23.611	23.611
0.87965	24.372	24.372
0.87965	25.658	25.658
0.87965	26.377	26.377
0.87965	26.709	26.709
0.87965	28.381	28.381
0.87965	28.895	28.895
0.87965	28.930	28.930
0.87965	28.995	28.995
0.87965	29.157	29.157
0.87965	29.599	29.599
0.87965	30.162	30.162
0.87965	30.443	30.443
0.87965	30.543	30.543
0.87965	30.987	30.987
0.87965	31.631	31.631
0.87965	31.879	31.879
0.87965	32.401	32.401
0.87965	33.614	33.614
0.87965	34.792	34.792
0.87965	35.580	35.580
0.87965	35.606	35.606
0.87965	37.173	37.173
0.87965	37.874	37.874
0.87965	37.953	37.953
0.87965	39.723	39.723
0.87965	39.879	39.879
0.87965	40.707	40.707
0.87965	42.442	42.442
0.87965	42.669	42.669
0.87965	43.257	43.257
0.87965	43.917	43.917
0.91106	6.4988	6.4988
0.91106	9.0760	9.0760
0.91106	11.432	11.432
0.91106	14.217	14.217
0.91106	15.590	15.590
0.91106	16.375	16.375
0.91106	18.032	18.032
0.91106	18.251	18.251
0.91106	18.361	18.361
0.91106	18.402	18.402
0.91106	18.492	18.492
0.91106	18.763	18.763
0.91106	19.387	19.387
0.91106	20.300	20.300
0.91106	20.412	20.412
0.91106	21.383	21.383
0.91106	21.794	21.794
0.91106	22.804	22.804
0.91106	24.078	24.078
0.91106	24.626	24.626
0.91106	25.568	25.568
0.91106	26.674	26.674
0.91106	27.225	27.225
0.91106	28.667	28.667
0.91106	29.780	29.780
0.91106	29.929	29.929
0.91106	29.997	29.997
0.91106	30.103	30.103
0.91106	30.356	30.356
0.91106	30.524	30.524
0.91106	30.634	30.634
0.91106	30.917	30.917
0.91106	31.302	31.302
0.91106	31.522	31.522
0.91106	32.339	32.339
0.91106	32.872	32.872
0.91106	34.033	34.033
0.91106	35.168	35.168
0.91106	35.655	35.655
0.91106	35.991	35.991
0.91106	37.530	37.530
0.91106	38.068	38.068
0.91106	38.165	38.165
0.91106	39.716	39.716
0.91106	40.036	40.036
0.91106	40.967	40.967
0.91106	42.362	42.362
0.91106	42.888	42.888
0.91106	43.117	43.117
0.91106	44.199	44.199
0.94248	6.6262	6.6262
0.94248	9.2540	9.2540
0.94248	11.654	11.654
0.94248	14.492	14.492
0.94248	15.893	15.893
0.94248	16.695	16.695
0.94248	18.188	18.188
0.94248	18.435	18.435
0.94248	18.994	18.994
0.94248	19.034	19.034
0.94248	19.115	19.115
0.94248	19.344	19.344
0.94248	19.870	19.870
0.94248	20.700	20.700
0.94248	20.831	20.831
0.94248	21.727	21.727
0.94248	21.854	21.854
0.94248	23.177	23.177
0.94248	24.532	24.532
0.94248	24.888	24.888
0.94248	25.478	25.478
0.94248	26.954	26.954
0.94248	27.746	27.746
0.94248	28.934	28.934
0.94248	30.450	30.450
0.94248	30.606	30.606
0.94248	30.701	30.701
0.94248	30.848	30.848
0.94248	30.960	30.960
0.94248	31.027	31.027
0.94248	31.116	31.116
0.94248	31.412	31.412
0.94248	31.511	31.511
0.94248	32.110	32.110
0.94248	32.729	32.729
0.94248	33.456	33.456
0.94248	34.461	34.461
0.94248	35.541	35.541
0.94248	35.731	35.731
0.94248	36.426	36.426
0.94248	37.873	37.873
0.94248	38.182	38.182
0.94248	38.516	38.516
0.94248	39.553	39.553
0.94248	40.327	40.327
0.94248	41.279	41.279
0.94248	42.282	42.282
0.94248	42.976	42.976
0.94248	43.105	43.105
0.94248	44.498	44.498
0.97389	6.7518	6.7518
0.97389	9.4295	9.4295
0.97389	11.873	11.873
0.97389	14.764	14.764
0.97389	16.192	16.192
0.97389	17.009	17.009
0.97389	18.124	18.124
0.97389	18.818	18.818
0.97389	19.627	19.627
0.97389	19.666	19.666
0.97389	19.739	19.739
0.97389	19.926	19.926
0.97389	20.360	20.360
0.97389	21.093	21.093
0.97389	21.243	21.243
0.97389	21.914	21.914
0.97389	22.108	22.108
0.97389	23.566	23.566
0.97389	24.958	24.958
0.97389	25.174	25.174
0.97389	25.388	25.388
0.97389	27.229	27.229
0.97389	28.264	28.264
0.97389	29.190	29.190
0.97389	30.687	30.687
0.97389	30.778	30.778
0.97389	30.899	30.899
0.97389	31.129	31.129
0.97389	31.303	31.303
0.97389	31.992	31.992
0.97389	32.058	32.058
0.97389	32.137	32.137
0.97389	32.476	32.476
0.97389	32.750	32.750
0.97389	33.243	33.243
0.97389	34.113	34.113
0.97389	34.861	34.861
0.97389	35.807	35.807
0.97389	35.966	35.966
0.97389	36.876	36.876
0.97389	38.209	38.209
0.97389	38.297	38.297
0.97389	38.927	38.927
0.97389	39.390	39.390
0.97389	40.602	40.602
0.97389	41.638	41.638
0.97389	42.202	42.202
0.97389	42.835	42.835
0.97389	43.325	43.325
0.97389	44.808	44.808
1.0053	6.8757	6.8757
1.0053	9.6028	9.6028
1.0053	12.090	12.090
1.0053	15.032	15.032
1.0053	16.487	16.487
1.0053	17.319	17.319
1.0053	18.061	18.061
1.0053	19.186	19.186
1.0053	20.260	20.260
1.0053	20.296	20.296
1.0053	20.361	20.361
1.0053	20.498	20.498
1.0053	20.854	20.854
1.0053	21.483	21.483
1.0053	21.653	21.653
1.0053	21.975	21.975
1.0053	22.529	22.529
1.0053	23.966	23.966
1.0053	25.297	25.297
1.0053	25.315	25.315
1.0053	25.529	25.529
1.0053	27.503	27.503
1.0053	28.777	28.777
1.0053	29.438	29.438
1.0053	30.708	30.708
1.0053	30.768	30.768
1.0053	31.163	31.163
1.0053	31.194	31.194
1.0053	31.699	31.699
1.0053	33.023	33.023
1.0053	33.058	33.058
1.0053	33.094	33.094
1.0053	33.186	33.186
1.0053	33.459	33.459
1.0053	34.014	34.014
1.0053	34.793	34.793
1.0053	35.229	35.229
1.0053	35.882	35.882
1.0053	36.471	36.471
1.0053	37.316	37.316
1.0053	38.412	38.412
1.0053	38.559	38.559
1.0053	39.226	39.226
1.0053	39.379	39.379
1.0053	40.881	40.881
1.0053	42.030	42.030
1.0053	42.122	42.122
1.0053	42.693	42.693
1.0053	43.556	43.556
1.0053	44.898	44.898
1.0367	6.9981	6.9981
1.0367	9.7738	9.7738
1.0367	12.303	12.303
1.0367	15.296	15.296
1.0367	16.778	16.778
1.0367	17.624	17.624
1.0367	17.997	17.997
1.0367	19.542	19.542
1.0367	20.891	20.891
1.0367	20.908	20.908
1.0367	20.967	20.967
1.0367	21.061	21.061
1.0367	21.366	21.366
1.0367	21.870	21.870
1.0367	22.035	22.035
1.0367	22.079	22.079
1.0367	22.984	22.984
1.0367	24.369	24.369
1.0367	25.206	25.206
1.0367	25.616	25.616
1.0367	25.944	25.944
1.0367	27.778	27.778
1.0367	29.284	29.284
1.0367	29.682	29.682
1.0367	30.638	30.638
1.0367	30.850	30.850
1.0367	31.085	31.085
1.0367	31.414	31.414
1.0367	32.261	32.261
1.0367	33.344	33.344
1.0367	34.055	34.055
1.0367	34.118	34.118
1.0367	34.196	34.196
1.0367	34.420	34.420
1.0367	34.822	34.822
1.0367	35.360	35.360
1.0367	35.719	35.719
1.0367	35.958	35.958
1.0367	37.046	37.046
1.0367	37.732	37.732
1.0367	38.526	38.526
1.0367	38.948	38.948
1.0367	39.061	39.061
1.0367	39.844	39.844
1.0367	41.188	41.188
1.0367	42.043	42.043
1.0367	42.439	42.439
1.0367	42.551	42.551
1.0367	43.806	43.806
1.0367	44.780	44.780
1.0681	7.1189	7.1189
1.0681	9.9427	9.9427
1.0681	12.513	12.513
1.0681	15.557	15.557
1.0681	17.066	17.066
1.0681	17.925	17.925
1.0681	17.933	17.933
1.0681	19.889	19.889
1.0681	21.402	21.402
1.0681	21.527	21.527
1.0681	21.580	21.580
1.0681	21.661	21.661
1.0681	21.915	21.915
1.0681	22.095	22.095
1.0681	22.250	22.250
1.0681	22.537	22.537
1.0681	23.464	23.464
1.0681	24.769	24.769
1.0681	25.116	25.116
1.0681	25.914	25.914
1.0681	26.371	26.371
1.0681	28.054	28.054
1.0681	29.785	29.785
1.0681	29.923	29.923
1.0681	30.568	30.568
1.0681	30.931	30.931
1.0681	30.976	30.976
1.0681	31.669	31.669
1.0681	32.803	32.803
1.0681	33.598	33.598
1.0681	35.086	35.086
1.0681	35.126	35.126
1.0681	35.209	35.209
1.0681	35.332	35.332
1.0681	35.534	35.534
1.0681	35.814	35.814
1.0681	36.034	36.034
1.0681	36.475	36.475
1.0681	37.641	37.641
1.0681	38.144	38.144
1.0681	38.641	38.641
1.0681	38.897	38.897
1.0681	39.387	39.387
1.0681	40.296	40.296
1.0681	41.549	41.549
1.0681	41.964	41.964
1.0681	42.408	42.408
1.0681	42.849	42.849
1.0681	44.087	44.087
1.0681	44.662	44.662
1.0996	7.2383	7.2383
1.0996	10.110	10.110
1.0996	12.721	12.721
1.0996	15.814	15.814
1.0996	17.349	17.349
1.0996	17.869	17.869
1.0996	18.223	18.223
1.0996	20.225	20.225
1.0996	21.802	21.802
1.0996	22.155	22.155
1.0996	22.159	22.159
1.0996	22.209	22.209
1.0996	22.284	22.284
1.0996	22.491	22.491
1.0996	22.625	22.625
1.0996	23.031	23.031
1.0996	23.960	23.960
1.0996	25.024	25.024
1.0996	25.159	25.159
1.0996	26.229	26.229
1.0996	26.797	26.797
1.0996	28.331	28.331
1.0996	30.159	30.159
1.0996	30.286	30.286
1.0996	30.499	30.499
1.0996	30.867	30.867
1.0996	31.012	31.012
1.0996	31.928	31.928
1.0996	33.317	33.317
1.0996	33.864	33.864
1.0996	35.805	35.805
1.0996	36.022	36.022
1.0996	36.110	36.110
1.0996	36.120	36.120
1.0996	36.211	36.211
1.0996	36.293	36.293
1.0996	36.656	36.656
1.0996	37.315	37.315
1.0996	38.159	38.159
1.0996	38.639	38.639
1.0996	38.732	38.732
1.0996	38.755	38.755
1.0996	39.870	39.870
1.0996	40.723	40.723
1.0996	41.885	41.885
1.0996	41.977	41.977
1.0996	42.264	42.264
1.0996	43.250	43.250
1.0996	44.410	44.410
1.0996	44.542	44.542
1.1310	7.3562	7.3562
1.1310	10.274	10.274
1.1310	12.927	12.927
1.1310	16.069	16.069
1.1310	17.630	17.630
1.1310	17.805	17.805
1.1310	18.518	18.518
1.1310	20.551	20.551
1.1310	22.164	22.164
1.1310	22.215	22.215
1.1310	22.792	22.792
1.1310	22.839	22.839
1.1310	22.913	22.913
1.1310	22.982	22.982
1.1310	23.092	23.092
1.1310	23.550	23.550
1.1310	24.465	24.465
1.1310	24.933	24.933
1.1310	25.534	25.534
1.1310	26.572	26.572
1.1310	27.220	27.220
1.1310	28.609	28.609
1.1310	30.401	30.401
1.1310	30.429	30.429
1.1310	30.758	30.758
1.1310	30.777	30.777
1.1310	31.092	31.092
1.1310	32.193	32.193
1.1310	33.773	33.773
1.1310	34.176	34.176
1.1310	36.074	36.074
1.1310	36.186	36.186
1.1310	36.657	36.657
1.1310	37.151	37.151
1.1310	37.232	37.232
1.1310	37.319	37.319
1.1310	37.622	37.622
1.1310	38.131	38.131
1.1310	38.567	38.567
1.1310	38.591	38.591
1.1310	38.870	38.870
1.1310	39.266	39.266
1.1310	40.365	40.365
1.1310	41.154	41.154
1.1310	41.807	41.807
1.1310	42.120	42.120
1.1310	42.458	42.458
1.1310	43.642	43.642
1.1310	44.422	44.422
1.1310	44.781	44.781
1.1624	7.4729	7.4729
1.1624	10.438	10.438
1.1624	13.130	13.130
1.1624	16.320	16.320
1.1624	17.740	17.740
1.1624	17.907	17.907
1.1624	18.809	18.809
1.1624	20.868	20.868
1.1624	22.275	22.275
1.1624	22.514	22.514
1.1624	23.343	23.343
1.1624	23.425	23.425
1.1624	23.470	23.470
1.1624	23.545	23.545
1.1624	23.686	23.686
1.1624	24.087	24.087
1.1624	24.842	24.842
1.1624	24.969	24.969
1.1624	25.894	25.894
1.1624	26.947	26.947
1.1624	27.639	27.639
1.1624	28.888	28.888
1.1624	30.359	30.359
1.1624	30.646	30.646
1.1624	30.649	30.649
1.1624	31.173	31.173
1.1624	31.264	31.264
1.1624	32.463	32.463
1.1624	34.134	34.134
1.1624	34.576	34.576
1.1624	36.261	36.261
1.1624	36.311	36.311
1.1624	37.249	37.249
1.1624	38.182	38.182
1.1624	38.259	38.259
1.1624	38.351	38.351
1.1624	38.401	38.401
1.1624	38.603	38.603
1.1624	38.661	38.661
1.1624	38.984	38.984
1.1624	39.247	39.247
1.1624	39.959	39.959
1.1624	40.816	40.816
1.1624	41.655	41.655
1.1624	41.729	41.729
1.1624	41.976	41.976
1.1624	42.954	42.954
1.1624	44.044	44.044
1.1624	44.301	44.301
1.1624	45.193	45.193
1.1938	7.5882	7.5882
1.1938	10.599	10.599
1.1938	13.331	13.331
1.1938	16.569	16.569
1.1938	17.676	17.676
1.1938	18.181	18.181
1.1938	19.097	19.097
1.1938	21.175	21.175
1.1938	22.335	22.335
1.1938	22.863	22.863
1.1938	23.700	23.700
1.1938	24.058	24.058
1.1938	24.098	24.098
1.1938	24.176	24.176
1.1938	24.282	24.282
1.1938	24.634	24.634
1.1938	24.750	24.750
1.1938	25.463	25.463
1.1938	26.252	26.252
1.1938	27.353	27.353
1.1938	28.054	28.054
1.1938	29.167	29.167
1.1938	30.289	30.289
1.1938	30.540	30.540
1.1938	30.897	30.897
1.1938	31.254	31.254
1.1938	31.746	31.746
1.1938	32.736	32.736
1.1938	34.428	34.428
1.1938	35.035	35.035
1.1938	36.336	36.336
1.1938	36.548	36.548
1.1938	37.814	37.814
1.1938	38.236	38.236
1.1938	38.941	38.941
1.1938	39.098	39.098
1.1938	39.214	39.214
1.1938	39.287	39.287
1.1938	39.393	39.393
1.1938	39.597	39.597
1.1938	40.075	40.075
1.1938	40.684	40.684
1.1938	41.208	41.208
1.1938	41.652	41.652
1.1938	41.831	41.831
1.1938	42.264	42.264
1.1938	43.418	43.418
1.1938	44.179	44.179
1.1938	44.489	44.489
1.1938	45.630	45.630
1.2252	7.7023	7.7023
1.2252	10.758	10.758
1.2252	13.529	13.529
1.2252	16.815	16.815
1.2252	17.611	17.611
1.2252	18.452	18.452
1.2252	19.382	19.382
1.2252	21.474	21.474
1.2252	22.396	22.396
1.2252	23.217	23.217
1.2252	24.051	24.051
1.2252	24.658	24.658
1.2252	24.690	24.690
1.2252	24.720	24.720
1.2252	24.800	24.800
1.2252	24.878	24.878
1.2252	25.188	25.188
1.2252	25.934	25.934
1.2252	26.629	26.629
1.2252	27.784	27.784
1.2252	28.465	28.465
1.2252	29.445	29.445
1.2252	30.220	30.220
1.2252	30.431	30.431
1.2252	31.156	31.156
1.2252	31.335	31.335
1.2252	32.222	32.222
1.2252	33.012	33.012
1.2252	34.701	34.701
1.2252	35.508	35.508
1.2252	36.412	36.412
1.2252	36.791	36.791
1.2252	38.071	38.071
1.2252	38.364	38.364
1.2252	39.191	39.191
1.2252	39.212	39.212
1.2252	40.245	40.245
1.2252	40.308	40.308
1.2252	40.426	40.426
1.2252	40.550	40.550
1.2252	40.901	40.901
1.2252	41.329	41.329
1.2252	41.576	41.576
1.2252	41.685	41.685
1.2252	41.699	41.699
1.2252	42.949	42.949
1.2252	43.831	43.831
1.2252	44.055	44.055
1.2252	44.997	44.997
1.2252	46.069	46.069
1.2566	7.8152	7.8152
1.2566	10.916	10.916
1.2566	13.726	13.726
1.2566	17.059	17.059
1.2566	17.546	17.546
1.2566	18.720	18.720
1.2566	19.663	19.663
1.2566	21.767	21.767
1.2566	22.456	22.456
1.2566	23.579	23.579
1.2566	24.399	24.399
1.2566	24.566	24.566
1.2566	25.312	25.312
1.2566	25.328	25.328
1.2566	25.409	25.409
1.2566	25.485	25.485
1.2566	25.748	25.748
1.2566	26.377	26.377
1.2566	27.049	27.049
1.2566	28.232	28.232
1.2566	28.873	28.873
1.2566	29.724	29.724
1.2566	30.150	30.150
1.2566	30.323	30.323
1.2566	31.415	31.415
1.2566	31.425	31.425
1.2566	32.691	32.691
1.2566	33.290	33.290
1.2566	34.972	34.972
1.2566	35.976	35.976
1.2566	36.486	36.486
1.2566	37.046	37.046
1.2566	37.905	37.905
1.2566	38.904	38.904
1.2566	39.326	39.326
1.2566	39.423	39.423
1.2566	41.265	41.265
1.2566	41.283	41.283
1.2566	41.406	41.406
1.2566	41.491	41.491
1.2566	41.500	41.500
1.2566	41.539	41.539
1.2566	41.626	41.626
1.2566	41.858	41.858
1.2566	42.509	42.509
1.2566	43.627	43.627
1.2566	43.931	43.931
1.2566	44.245	44.245
1.2566	45.551	45.551
1.2566	46.484	46.484
1.2881	7.9270	7.9270
1.2881	11.073	11.073
1.2881	13.920	13.920
1.2881	17.300	17.300
1.2881	17.481	17.481
1.2881	18.985	18.985
1.2881	19.940	19.940
1.2881	22.056	22.056
1.2881	22.516	22.516
1.2881	23.947	23.947
1.2881	24.474	24.474
1.2881	24.743	24.743
1.2881	25.838	25.838
1.2881	25.958	25.958
1.2881	26.022	26.022
1.2881	26.110	26.110
1.2881	26.313	26.313
1.2881	26.810	26.810
1.2881	27.518	27.518
1.2881	28.689	28.689
1.2881	29.277	29.277
1.2881	30.008	30.008
1.2881	30.080	30.080
1.2881	30.214	30.214
1.2881	31.495	31.495
1.2881	31.703	31.703
1.2881	33.152	33.152
1.2881	33.572	33.572
1.2881	35.246	35.246
1.2881	36.430	36.430
1.2881	36.561	36.561
1.2881	37.319	37.319
1.2881	37.740	37.740
1.2881	39.433	39.433
1.2881	39.439	39.439
1.2881	39.652	39.652
1.2881	41.393	41.393
1.2881	41.425	41.425
1.2881	41.884	41.884
1.2881	42.070	42.070
1.2881	42.310	42.310
1.2881	42.401	42.401
1.2881	42.524	42.524
1.2881	42.793	42.793
1.2881	43.419	43.419
1.2881	43.804	43.804
1.2881	44.150	44.150
1.2881	44.810	44.810
1.2881	46.115	46.115
1.2881	46.867	46.867
1.3195	8.0376	8.0376
1.3195	11.227	11.227
1.3195	14.113	14.113
1.3195	17.416	17.416
1.3195	17.538	17.538
1.3195	19.247	19.247
1.3195	20.212	20.212
1.3195	22.343	22.343
